# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YSAG (Tm:Y3Sc2Al3O12)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on  5 June 1993 and was 
# annotated on 12 June 1993.  The sample name was "" was a 10.5000
# long piece of :.   
# The incident light had unknown polarization.
#
# Spectra were recorded from 730 to 830nm
# every 0.1nm at room temperature.
#
# FILE NAME ON IBM-PC = YSAG11.SP ON MAC= P12063.04 NO_POINTS = 1001. pts DATA_INTV = .00010 nm MIN_LAMBDA = .730000 _m MIN_DATA = .53150 MAX_LAMBDA = .830000 _m MAX_DATA = .74280 SCANSPEED = 15.000000 nm/min SLITWIDTH= .20000 nmITA = 0. RESP = .500 sec ISMS = 0. DATE=93/05/06 INST = 509. ? = 0. 3:56:16 12-06-1993.
#
##Wavelength (nm)	Absorbance (/meter) 
803.6	931
803.7	970
803.8	816
803.9	1022
804	1017
804.1	1332
804.2	1000
804.3	926
804.4	1020
804.5	1025
804.6	995
804.7	868
804.8	1025
804.9	1162
805	1034
805.1	854
805.2	783
805.3	805
805.4	1067
805.5	882
805.6	959
805.7	808
805.8	1001
805.9	685
806	912
806.1	802
806.2	693
806.3	849
806.4	945
806.5	552
806.6	701
806.7	685
806.8	550
806.9	882
807	770
807.1	666
807.2	827
807.3	691
807.4	645
807.5	480
807.6	604
807.7	726
807.8	639
807.9	781
808	303
808.1	461
808.2	590
808.3	466
808.4	402
808.5	450
808.6	501
808.7	569
808.8	338
808.9	141
809	381
809.1	300
809.2	539
809.3	365
809.4	721
809.5	292
809.6	626
809.7	523
809.8	218
809.9	475
810	583
810.1	75
810.2	194
810.3	117
810.4	354
810.5	325
810.6	202
810.7	432
810.8	290
810.9	184
811	234
811.1	453
811.2	81
811.3	157
811.4	1
811.5	1
811.6	218
811.7	320
811.8	264
811.9	306
812	44
812.1	349
812.2	102
812.3	84
812.4	395
812.5	301
812.6	118
812.7	34
812.8	2
812.9	1
813	261
813.1	129
813.2	1
813.3	285
813.4	171
813.5	519
813.6	203
813.7	1
813.8	280
813.9	79
814	39
814.1	532
814.2	37
814.3	1
814.4	105
814.5	76
814.6	60
814.7	446
814.8	1
814.9	177
815	1
815.1	393
815.2	315
815.3	291
815.4	422
815.5	1
815.6	1
815.7	1
815.8	1
815.9	132
816	243
816.1	124
816.2	180
816.3	19
816.4	156
816.5	148
816.6	82
816.7	257
816.8	45
816.9	1
817	1
817.1	1
817.2	1
817.3	246
817.4	297
817.5	1
817.6	191
817.7	56
817.8	1
817.9	48
818	1
818.1	48
818.2	319
818.3	101
818.4	345
818.5	375
818.6	138
818.7	167
818.8	241
818.9	305
819	14
819.1	1
819.2	1
819.3	279
819.4	526
819.5	159
819.6	12
819.7	362
819.8	104
819.9	1
820	370
820.1	51
820.2	28
820.3	175
820.4	104
820.5	1
820.6	20
820.7	178
820.8	20
820.9	131
821	154
821.1	210
821.2	102
821.3	131
821.4	75
821.5	618
821.6	9
821.7	253
821.8	287
821.9	258
822	274
822.1	52
822.2	57
822.3	1
822.4	208
822.5	128
822.6	39
822.7	152
822.8	365
822.9	1
823	229
823.1	7
823.2	126
823.3	296
823.4	1
823.5	269
823.6	126
823.7	2
823.8	1
823.9	227
824	208
824.1	1
824.2	1
824.3	42
824.4	76
824.5	73
824.6	269
824.7	105
824.8	1
824.9	1
825	288
825.1	126
825.2	142
825.3	1
825.4	100
825.5	18
825.6	1
825.7	1
825.8	1
825.9	1
826	1
826.1	95
826.2	1
826.3	1
826.4	1
826.5	286
826.6	203
826.7	1
826.8	1
826.9	1
827	1
827.1	26
827.2	55
827.3	1
827.4	1
827.5	1
827.6	27
827.7	1
827.8	156
827.9	61
828	127
828.1	37
828.2	56
828.3	140
828.4	1
828.5	1
828.6	14
828.7	1
828.8	324
828.9	1
829	1
829.1	1
829.2	326
829.3	257
829.4	88
829.5	1
829.6	96
829.7	1
829.8	1
829.9	380
830	1
