# Optical emission spectrum of Ce:LiSrALF6 (Ce:LiSrAlF6)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by GA on 15 August 1994 and was 
# annotated on  6 April 1995.  The sample name was "" was a 9.9900
# long piece of :.  
# The incident light was unpolarized.
#
# Spectra were recorded from 260nm to 399.6nm
# every 0.1nm at room temperature.  The
# excitation wavelength was unknown.
#
# SLIT WIDTH IS 1500 MICRONS, SAMPLE IS CYLINDRICAL SHAPE. C-AXIS IS CUT PERP. TO LONG AXIS OF CYLINDER. PUMP LIGHT IS ALONG A(=B & LONG AXIS ) OF CRYSTAL. SAMPLE IS PLACED SO THAT C-AXIS IS IN THE SAME DIRECTION AS EMISSION IS OSBERVED. (S-POL) CONCENTRATION IS ATOMIC PERCENT. TEN (10) INTENSITY VALUES MISSING FROM MIDDLE OF FILE. POINTS SET TO ZERO. FORMAT(1X,G15.8).
#
##Wavelength (nm)	Absorbance (/meter) 
260	0.01531787302461
260.1	0.0137091704448339
260.2	0.0149209843996697
260.3	0.0138105653490157
260.4	0.0141321320451352
260.5	0.0139900343294176
260.6	0.014613902689862
260.7	0.0150223793038516
260.8	0.0153120790300853
260.9	0.0153033880382983
261	0.0149108449092516
261.1	0.0144631139823573
261.2	0.0138156350942248
261.3	0.0135570780885612
261.4	0.0127230325767342
261.5	0.012588901603488
261.6	0.0130221475440706
261.7	0.0130658922027319
261.8	0.0136978721555108
261.9	0.0135633066326752
262	0.0132289931486015
262.1	0.0121275547894607
262.2	0.011946927010154
262.3	0.0113476831264394
262.4	0.011245563972942
262.5	0.0105769370047945
262.6	0.01059113229138
262.7	0.0110888364210496
262.8	0.0115513420339818
262.9	0.0121197328968524
263	0.0124399959442038
263.1	0.0123532308761968
263.2	0.0126787085186204
263.3	0.0118358271651433
263.4	0.0107514810898504
263.5	0.0094104610571143
263.6	0.00953691498761534
263.7	0.00898967220475977
263.8	0.00914915190405145
263.9	0.00962817040137897
264	0.0105450700349088
264.1	0.0104355635383925
264.2	0.0103266364413286
264.3	0.0106487825369005
264.4	0.010130075177079
264.5	0.0104972695800802
264.6	0.0108392601068992
264.7	0.0102198820922114
264.8	0.010127612729406
264.9	0.0102930312730854
265	0.00970146443211611
265.1	0.00982589046453351
265.2	0.00986471022784883
265.3	0.0094644900560569
265.4	0.00977142691600156
265.5	0.0101825108275273
265.6	0.0102308906818083
265.7	0.0117248721699958
265.8	0.0116809826614714
265.9	0.0119322971739792
266	0.0115766907600272
266.1	0.0103065023103553
266.2	0.00878340599968133
266.3	0.00905572374234106
266.4	0.00896664107652418
266.5	0.00936555759954807
266.6	0.00986253747990208
266.7	0.0104481654764836
266.8	0.0114006981763402
266.9	0.0117332734620566
267	0.0124197169633675
267.1	0.0133344438489506
267.2	0.0141719657574924
267.3	0.0136183495806596
267.4	0.0137828990251604
267.5	0.0130952967249446
267.6	0.0124250764083028
267.7	0.0116547648362472
267.8	0.0114172110607355
267.9	0.0116314440082854
268	0.0125054680823327
268.1	0.0129514608108695
268.2	0.0129782580355462
268.3	0.0130614018569752
268.4	0.0129181453423527
268.5	0.0129924533221316
268.6	0.0131303503918189
268.7	0.0133001144313919
268.8	0.0133314020018251
268.9	0.0127057954430233
269	0.0121337833335747
269.1	0.0110914437185857
269.2	0.0110161217897649
269.3	0.0116944536987413
269.4	0.0127570722945667
269.5	0.0132901197908368
269.6	0.0144732534727755
269.7	0.0149542998681866
269.8	0.015068731260049
269.9	0.0151512956820256
270	0.0153135275287165
270.1	0.0155438388110723
270.2	0.016262294132132
270.3	0.0164390109651346
270.4	0.0165461998638411
270.5	0.0171067688341034
270.6	0.0173617045931892
270.7	0.0168605240668048
270.8	0.0175891188782827
270.9	0.0182713617335632
271	0.0185697524515839
271.1	0.0198328432579631
271.2	0.0214725437084462
271.3	0.0217014064921709
271.4	0.023126729145241
271.5	0.0238017295073656
271.6	0.0230383707287397
271.7	0.0237510320552747
271.8	0.0242232426090357
271.9	0.0246737256833292
272	0.0258209365992149
272.1	0.0279082231267291
272.2	0.028284832770833
272.3	0.0294305951880875
272.4	0.029658009473181
272.5	0.0301939539667135
272.6	0.031656937584194
272.7	0.0340281298434173
272.8	0.0361603198284978
272.9	0.0383794197314484
273	0.0411272216347756
273.1	0.0418109129886872
273.2	0.0420252907861002
273.3	0.0428668684908093
273.4	0.0450743804047105
273.5	0.0466894563784637
273.6	0.049824007416313
273.7	0.0532250822022973
273.8	0.0559178411576401
273.9	0.0578081318713154
274	0.0596361371438504
274.1	0.0606428436925127
274.2	0.0622709561539464
274.3	0.0660573315758217
274.4	0.0696640931674319
274.5	0.0739922070773643
274.6	0.0790807827686603
274.7	0.0830293900372264
274.8	0.0868331474426756
274.9	0.0899242435215899
275	0.0935339021104625
275.1	0.0972478526007793
275.2	0.102291524834509
275.3	0.105666526645132
275.4	0.111517012616423
275.5	0.116822863102394
275.6	0.121986760722511
275.7	0.126705969262859
275.8	0.134194707186002
275.9	0.140163970045048
276	0.145139562843113
276.1	0.152048901313788
276.2	0.159914248881035
276.3	0.165766183350957
276.4	0.170980778423164
276.5	0.178860610976723
276.6	0.189000101394904
276.7	0.198647102278488
276.8	0.209119747381839
276.9	0.218361168648696
277	0.228674478902617
277.1	0.236134246853137
277.2	0.244738328722279
277.3	0.254747454263656
277.4	0.264901429668149
277.5	0.276185234004954
277.6	0.286802728971421
