# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YSAG (Ho:Y3Sc2Al3O12)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 12 February 1993 and was 
# annotated on 12 February 1993.  The sample name was "" was a 10.500
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 1050 to 1250nm
# every 0.2nm at room temperature.
#
# FILE NAME ON PC = YSAG2.SP NO_POINTS = 1001. pts DATA_INTV = .000200 æm MIN_LAMBDA = 1.050000 æm MIN_DATA = .56580 MAX_LAMBDA = 1.250000 æm MAX_DATA = .76580 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .00000 æm RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/02/12 11:48:11 93/02/12 YSAG2.
#
##Wavelength (nm)	Absorbance (/meter) 
1208.8	972
1209	1150
1209.2	1045
1209.4	1027
1209.6	983
1209.8	911
1210	906
1210.2	781
1210.4	694
1210.6	720
1210.8	625
1211	598
1211.2	547
1211.4	579
1211.6	590
1211.8	627
1212	476
1212.2	508
1212.4	552
1212.6	558
1212.8	652
1213	542
1213.2	546
1213.4	595
1213.6	558
1213.8	698
1214	697
1214.2	729
1214.4	808
1214.6	798
1214.8	765
1215	792
1215.2	830
1215.4	755
1215.6	792
1215.8	663
1216	648
1216.2	673
1216.4	457
1216.6	496
1216.8	510
1217	391
1217.2	356
1217.4	362
1217.6	284
1217.8	417
1218	367
1218.2	319
1218.4	435
1218.6	423
1218.8	483
1219	382
1219.2	500
1219.4	517
1219.6	402
1219.8	423
1220	350
1220.2	344
1220.4	342
1220.6	307
1220.8	242
1221	327
1221.2	267
1221.4	270
1221.6	263
1221.8	252
1222	316
1222.2	246
1222.4	209
1222.6	235
1222.8	157
1223	60
1223.2	69
1223.4	62
1223.6	181
1223.8	114
1224	75
1224.2	164
1224.4	223
1224.6	130
1224.8	166
1225	19
1225.2	115
1225.4	187
1225.6	117
1225.8	93
1226	49
1226.2	1
1226.4	60
1226.6	36
1226.8	120
1227	108
1227.2	92
1227.4	140
1227.6	194
1227.8	177
1228	203
1228.2	136
1228.4	69
1228.6	166
1228.8	149
1229	152
1229.2	176
1229.4	96
1229.6	130
1229.8	148
1230	129
1230.2	158
1230.4	136
1230.6	84
1230.8	93
1231	43
1231.2	47
1231.4	143
1231.6	66
1231.8	99
1232	173
1232.2	119
1232.4	132
1232.6	93
1232.8	36
1233	127
1233.2	56
1233.4	51
1233.6	112
1233.8	26
1234	192
1234.2	261
1234.4	179
1234.6	205
1234.8	143
1235	131
1235.2	140
1235.4	118
1235.6	39
1235.8	150
1236	101
1236.2	54
1236.4	30
1236.6	98
1236.8	169
1237	102
1237.2	73
1237.4	137
1237.6	153
1237.8	199
1238	180
1238.2	120
1238.4	49
1238.6	122
1238.8	40
1239	54
1239.2	62
1239.4	71
1239.6	52
1239.8	168
1240	191
1240.2	127
1240.4	108
1240.6	123
1240.8	114
1241	155
1241.2	169
1241.4	52
1241.6	88
1241.8	109
1242	140
1242.2	123
1242.4	121
1242.6	67
1242.8	83
1243	92
1243.2	72
1243.4	83
1243.6	57
1243.8	165
1244	123
1244.2	119
1244.4	148
1244.6	222
1244.8	170
1245	163
1245.2	166
1245.4	187
1245.6	61
1245.8	7
1246	80
1246.2	16
1246.4	102
1246.6	45
1246.8	126
1247	82
1247.2	188
1247.4	201
1247.6	172
1247.8	138
1248	154
1248.2	132
1248.4	103
1248.6	146
1248.8	40
1249	101
1249.2	82
1249.4	33
1249.6	76
1249.8	159
1250	208
