# Optical emission spectrum of Tm:Lu3Al5O12 (Tm:Lu3Al5O12)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by GA on 15 January 1994 and was 
# annotated on  6 April 1995.  The sample name was "" was a 9.990
# long piece of :.  
# The incident light was horizontally polarized.
#
# Spectra were recorded from 1550nm to 2299.7nm
# every 0.1nm at room temperature.  The
# excitation wavelength was unknown.
#
# SLIT WIDTH IS 1000 MICRONS, SAMPLE SHAPE IS CUBIC (1 CM^3). SOURCE POLARIZATION IS HORIZONTAL.
#
##Wavelength (nm)	Absorbance (/meter) 
1550	0.0131053336712894
1550.1	0.0141851033783539
1550.2	0.013672375710613
1550.3	0.0125296013325126
1550.4	0.0117250244414672
1550.5	0.0116084295904696
1550.6	0.0116095158779013
1550.7	0.0116211029438389
1550.8	0.0124966506137524
1550.9	0.0138172140348336
1551	0.0149494876344281
1551.1	0.0155903972191042
1551.2	0.0158804359633559
1551.3	0.0153220842234855
1551.4	0.016468841655502
1551.5	0.0167693811782598
1551.6	0.0164742730926603
1551.7	0.0172151211210486
1551.8	0.0178035268131948
1551.9	0.0166998587826339
1552	0.0160582250063367
1552.1	0.0157670999746533
1552.2	0.0150505123655719
1552.3	0.0144744179309845
1552.4	0.0148433935619365
1552.5	0.0148904660173082
1552.6	0.0147698881123945
1552.7	0.0146616214650396
1552.8	0.0155060288952457
1552.9	0.0162515841691712
1553	0.0158927472209147
1553.1	0.0167063765072238
1553.2	0.017442517290075
1553.3	0.0178379259151972
1553.4	0.0178234420827751
1553.5	0.0189680269399283
1553.6	0.0193771952058515
1553.7	0.0207415722200094
1553.8	0.0214795234819133
1553.9	0.0216497085128725
1554	0.0219629213889995
1554.1	0.0227942933700257
1554.2	0.0227870514538147
1554.3	0.0231676141507043
1554.4	0.0243639787087663
1554.5	0.0254006590143752
1554.6	0.0250957743418909
1554.7	0.025001991526958
1554.8	0.025008509251548
1554.9	0.025177970090886
1555	0.0258337256037948
1555.1	0.0266357678241663
1555.2	0.0267661223159648
1555.3	0.0265691421950248
1555.4	0.0258243111127204
1555.5	0.0237730383459463
1555.6	0.0224332838469059
1555.7	0.0216536915667886
1555.8	0.0203432668284028
1555.9	0.0190364630481225
1556	0.0191469022703407
1556.1	0.0190954846652424
1556.2	0.0189350762211681
1556.3	0.0190310316109643
1556.4	0.0185979650215447
1556.5	0.0174063077090198
1556.6	0.0166705290219792
1556.7	0.016376869319622
1556.8	0.015894919795778
1556.9	0.0160513451859362
1557	0.0167614150704276
1557.1	0.0162906905167107
1557.2	0.0153083245826846
1557.3	0.015919904406706
1557.4	0.0157489951841257
1557.5	0.0150153890719484
1557.6	0.0142137089473875
1557.7	0.0132983307383134
1557.8	0.0113480827026831
1557.9	0.0103360249121918
1558	0.00960060832096173
1558.1	0.00940435239164283
1558.2	0.00997175652677698
1558.3	0.0108599775500597
1558.4	0.0108313719810262
1558.5	0.0104656552123692
1558.6	0.0108230437773835
1558.7	0.0111532751566064
1558.8	0.010713690842597
1558.9	0.0110837527609806
1559	0.0110884600065177
1559.1	0.0111395155158055
1559.2	0.0103385595828656
1559.3	0.00999094760473621
1559.4	0.00999420646703118
1559.5	0.0104768801824963
1559.6	0.0105210558713836
1559.7	0.00978744975920628
1559.8	0.00880218705869573
1559.9	0.00676974327407032
1560	0.00583698446608973
1560.1	0.00570880254915451
1560.2	0.00664518231524061
1560.3	0.00733497483434117
1560.4	0.00837020675670782
1560.5	0.00888546909512257
1560.6	0.00859615454249194
1560.7	0.00788427417894775
1560.8	0.0070862150124923
1560.9	0.00632436542709201
1561	0.00485317014882138
1561.1	0.00416446391715248
1561.2	0.0048104428431763
1561.3	0.00596335590397219
1561.4	0.00655465836260274
1561.5	0.00647789405076583
1561.6	0.00608972734185465
1561.7	0.00551616757794112
1561.8	0.00493790056849042
1561.9	0.00458630553644494
1562	0.00498243835318825
1562.1	0.00515045080928414
1562.2	0.00585146829851179
1562.3	0.00632545171452366
1562.4	0.00684723177752833
1562.5	0.00804214795234819
1562.6	0.00921026903718724
1562.7	0.00866929789622334
1562.8	0.00803961328167433
1562.9	0.0073563384871637
1563	0.00630010500778506
1563.1	0.0048462903284209
1563.2	0.00470579715392693
1563.3	0.00462432559655285
1563.4	0.00475359380091972
1563.5	0.00534055110982366
1563.6	0.00646847955969149
1563.7	0.00628127602563638
1563.8	0.0063960603975812
1563.9	0.00667596045913749
1564	0.00594561320925517
1564.1	0.004956005359018
1564.2	0.00551471919469892
1564.3	0.00554260057211138
1564.4	0.00576492739978998
1564.5	0.00594850997573958
1564.6	0.0064818771046819
1564.7	0.00640257812217113
1564.8	0.00632726219357642
1564.9	0.00643444255349966
1565	0.00742187782887352
1565.1	0.00760582250063367
1565.2	0.00709852627005106
1565.3	0.00743237860737951
1565.4	0.00803200926965275
1565.5	0.00758373465619003
1565.6	0.00789006771191657
1565.7	0.00744686243980157
1565.8	0.00723720896549227
1565.9	0.0068019698012094
1566	0.00663323315349241
1566.1	0.00643082159539414
1566.2	0.00750805663178477
1566.3	0.00729804106166492
1566.4	0.00761885794981352
1566.5	0.00759025238077995
1566.6	0.00757504435673679
1566.7	0.00676974327407032
1566.8	0.00726581453452583
1566.9	0.00727015968425245
1567	0.00658724698555238
1567.1	0.00558786254843031
1567.2	0.00566498895607778
1567.3	0.00492160625701561
1567.4	0.00381902451388637
1567.5	0.00426476445667524
