# Optical emission spectrum of Ce:LiYF4 (Ce:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by GA on 15 August 1994 and was 
# annotated on  6 April 1995.  The sample name was "" was a 9.990
# long piece of :.  
# The incident light was unpolarized.
#
# Spectra were recorded from 279.8nm to 399.4nm
# every 0.1nm at room temperature.  The
# excitation wavelength was unknown.
#
# SLIT WIDTH IS 1500 MICRONS, SAMPLE IS CYLINDRICAL SHAPE. C-AXIS IS CUT PERP. TO LONG AXIS OF CYLINDER. PUMP LIGHT IS ALONG A(=B & LONG AXIS ) OF CRYSTAL. SAMPLE IS PLACED SO THAT C-AXIS IS IN THE SAME DIRECTION AS EMISSION IS OBSERVED. (S-POLARIZATION) CONCENTRATION IS ATOMIC PERCENT. FORMAT(1X,G15.8).
#
##Wavelength (nm)	Absorbance (/meter) 
279.8	0.00103098031185092
279.9	0.00104405698739139
280	0.000944943392914607
280.1	0.000833308954743586
280.2	0.000997030687768774
280.3	0.00116809525202586
280.4	0.00112656876225024
280.5	0.00100554369130855
280.6	0.00127640932627329
280.7	0.00126053886434778
280.8	0.00120820290787818
280.9	0.000785799959043969
281	0.00102147266184946
281.1	0.000915045490448468
281.2	0.000909121493139865
281.3	0.000663677851563643
281.4	0.000755565632039318
281.5	0.000934031536143697
281.6	0.00120602346195477
281.7	0.00224570693034549
281.8	0.00256838194424129
281.9	0.0026846678173361
282	0.00255229207500804
282.1	0.00221323464880204
282.2	0.00147032150484159
282.3	0.00127260626627271
282.4	0.00120644764941638
282.5	0.000903358394523594
282.6	0.00133895503612907
282.7	0.00104478834508381
282.8	0.00119404382295293
282.9	0.00118456542725916
283	0.0011668373167949
283.1	0.00104051721616008
283.2	0.00122676476611181
283.3	0.00111913816809525
283.4	0.000968946552379838
283.5	0.000819325395664512
283.6	0.000551151157007869
283.7	0.000253839627885206
283.8	0.000453090717608168
283.9	0.000598791797092122
284	0.00076919813942603
284.1	0.000815288301202352
284.2	0.00129798437819969
284.3	0.00122495099903461
284.4	0.00124048503642161
284.5	0.00131841851212591
284.6	0.00131561009858702
284.7	0.00142957025421993
284.8	0.00147778135330427
284.9	0.00149489512330691
285	0.00136028142644004
285.1	0.00136490360705614
285.2	0.00122691103765029
285.3	0.00105365240031595
285.4	0.00127863265365825
285.5	0.00123884679519059
285.6	0.00113594476786707
285.7	0.000844469473129918
285.8	0.00133544451920545
285.9	0.00126219173273264
286	0.0014074393704473
286.1	0.00127788666881198
286.2	0.00128477605827458
286.3	0.00133080771143551
286.4	0.0014166252230641
286.5	0.00137790714682737
286.6	0.00160606149255478
286.7	0.00141286604452506
286.8	0.00109538367024544
286.9	0.000932568820758857
287	0.00140950179913992
287.1	0.00148831290407512
287.2	0.00189684931106105
287.3	0.00170932919872451
287.4	0.00222508264341924
287.5	0.00178582921335167
287.6	0.0017350729894977
287.7	0.00160518386332387
287.8	0.00180703858643185
287.9	0.00209885030570752
288	0.00227115817804172
288.1	0.00239256355498347
288.2	0.00232571746189626
288.3	0.00225097270573092
288.4	0.00178685311412105
288.5	0.00181259690489425
288.6	0.00187373840798058
288.7	0.00181844776643361
288.8	0.00187329959336512
288.9	0.00146315419945587
289	0.00200128718953866
289.1	0.00211406254570986
289.2	0.00214492584032999
289.3	0.00194263230260656
289.4	0.00201635315800252
289.5	0.00201635315800252
289.6	0.00188441623028991
289.7	0.00203609981569786
289.8	0.0020375625310827
289.9	0.00212722698417342
290	0.00188690284644414
290.1	0.00178173361027411
290.2	0.0019761284849194
290.3	0.00197261796799579
290.4	0.00177646783488869
290.5	0.00125487815580844
290.6	0.00172015329257233
290.7	0.00136022291782465
290.8	0.00132880379135828
290.9	0.00119220080156803
291	0.00108318462393587
291.1	0.00119145481672176
291.2	0.0011723078723342
291.3	0.00146188163707106
291.4	0.00164906532486909
291.5	0.00197920018722757
291.6	0.00177705292104262
291.7	0.00192171547260334
291.8	0.00221806160957201
291.9	0.00229207500804493
292	0.00244843928268438
292.1	0.00230655589035485
292.2	0.00289749290583038
292.3	0.00259105403270632
292.4	0.00252069742269549
292.5	0.00215414094725448
292.6	0.00205833308954744
292.7	0.00209504724570693
292.8	0.00205365240031595
292.9	0.00191805868414124
293	0.00174472691103765
293.1	0.00163385308486675
293.2	0.00122125032911096
293.3	0.00132434250943451
293.4	0.00172439516718837
293.5	0.00207076617031858
293.6	0.00224161132726794
293.7	0.0020622824210865
293.8	0.00212386273878829
293.9	0.00204590000877629
294	0.00204619255185326
294.1	0.00171591141795629
294.2	0.00185969634028611
294.3	0.00229646315419946
294.4	0.00222332738495744
294.5	0.00226954919111839
294.6	0.00246321270807126
294.7	0.00248354445192055
294.8	0.00220738378726267
294.9	0.0022850539741977
295	0.00240090103267706
295.1	0.00238934558113682
295.2	0.00235541058420852
295.3	0.00217520404879619
295.4	0.00250021940730773
295.5	0.00230260655881579
295.6	0.0024904192142293
295.7	0.00233186086651259
295.8	0.00238071556036626
295.9	0.00253196033115876
296	0.00281221659889419
296.1	0.00261811426732586
296.2	0.00280095369043092
296.3	0.00287847760582746
296.4	0.00283854547582131
296.5	0.00274083608811397
296.6	0.00309057133662932
296.7	0.00294298335429892
296.8	0.00297136003276482
296.9	0.00268262001579733
297	0.00317950443202762
297.1	0.00315727115817804
297.2	0.00352499780592692
297.3	0.00351870812977211
297.4	0.0036581049059474
297.5	0.00371412690518679
