# Optical emission spectrum of Ce:KYF4 (Ce:KYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by GA on 15 August 1994 and was 
# annotated on  6 April 1995.  The sample name was "" was a 9.990
# long piece of :.  
# The incident light was unpolarized.
#
# Spectra were recorded from 279.8nm to 449.4nm
# every 0.1nm at room temperature.  The
# excitation wavelength was unknown.
#
# SLIT WIDTH IS 1500 MICRONS, SAMPLE IS RECTANGULAR. C-AXIS IS CUT PERP. TO LONG AXIS OF CRYSTAL. PUMP LIGHT IS ALONG A(=B & LONG AXIS ) OF CRYSTAL. POLARIZER AFTER SAMPLE IS PLACED PARALLEL TO THE C-AXIS (P-POL). 11 RECORDS MISSING FROM MIDDLE OF FILE. INTENSITY SET TO ZERO. CONCENTRATION IS ATOMIC PERCENT. FORMAT(1X,G15.8).
#
##Wavelength (nm)	Absorbance (/meter) 
279.8	0.000891351920217831
279.9	0.0013565975644388
280	0.00124926916459249
280.1	0.0014151646258958
280.2	0.00139172777842741
280.3	0.00152613467417269
280.4	0.00110194945124701
280.5	0.00128164308504418
280.6	0.00178390658670631
280.7	0.00214790438167148
280.8	0.00215074419925497
280.9	0.002620984581461
281	0.00291415398493226
281.1	0.00267460701936087
281.2	0.0027215475335349
281.3	0.00266174431618863
281.4	0.00244825685314802
281.5	0.00271386332125019
281.6	0.00268914020346458
281.7	0.00271870771595142
281.8	0.00244658637221656
281.9	0.00215224763209328
282	0.00201860915757647
282.1	0.00153176419491171
282.2	0.00148544175868232
282.3	0.00185022467968528
282.4	0.00219534604012495
282.5	0.00209962748275228
282.6	0.00263668710221673
282.7	0.00268045370262098
282.8	0.0026714331055911
282.9	0.00270417453184772
283	0.00256285184504619
283.1	0.00280306700299016
283.2	0.00287589997160182
283.3	0.00292434391861417
283.4	0.00279404640596028
283.5	0.0024216962063378
283.6	0.00216945358568732
283.7	0.00165497886841622
283.8	0.0018452132368909
283.9	0.00180378530979069
284	0.00173897064965003
284.1	0.00129362043332275
284.2	0.00204800962197016
284.3	0.0021094833202479
284.4	0.00221088151278753
284.5	0.00255650401750664
284.6	0.00350851110034579
284.7	0.00381220453368525
284.8	0.00337938292434392
284.9	0.00343901909359705
285	0.0038646576349331
285.1	0.00323973071847385
285.2	0.00292183819721698
285.3	0.00319746755090791
285.4	0.00329034629069709
285.5	0.00339959574361459
285.6	0.003210163205987
285.7	0.00260528206070528
285.8	0.00286571003791992
285.9	0.00284633245911498
286	0.00242670764913218
286.1	0.0025352889096771
286.2	0.00281659789853499
286.3	0.00283714481399195
286.4	0.00254965504568765
286.5	0.00231762524430784
286.6	0.00242503716820072
286.7	0.0028162638023487
286.8	0.0027026710990094
286.9	0.00282077410086364
287	0.00325727076825418
287.1	0.00284232330487947
287.2	0.00237659322118838
287.3	0.00265990678716402
287.4	0.00320014032039824
287.5	0.0032395636703807
287.6	0.00347777425120692
287.7	0.00329936688772698
287.8	0.00322118838013464
287.9	0.0031139435043349
288	0.0030340945158111
288.1	0.0029440555936054
288.2	0.00326178106676912
288.3	0.00306833937490604
288.4	0.00304745836326278
288.5	0.00336451564405392
288.6	0.00411238995706864
288.7	0.00440155020630439
288.8	0.00484673337453853
288.9	0.00482902627666505
289	0.00530026894742997
289.1	0.00510214990895879
289.2	0.00545128042363396
289.3	0.00519035130213989
289.4	0.00487195763660358
289.5	0.00442560513171742
289.6	0.00418388654093513
289.7	0.00394584300820206
289.8	0.00362694819838632
289.9	0.0042022618311812
290	0.00398777207958171
290.1	0.00366570335599619
290.2	0.0034116232063211
290.3	0.00368591617526686
290.4	0.00354860264270083
290.5	0.00363663698778878
290.6	0.00455322987488098
290.7	0.00458947931109366
290.8	0.00448440606050482
290.9	0.00484439470123449
291	0.00501511785242971
291.1	0.00536875866561983
291.2	0.00540651153467083
291.3	0.00539498521624376
291.4	0.0049337654310676
291.5	0.00472528941082137
291.6	0.0044643602893273
291.7	0.00490052286053155
291.8	0.0057033559961913
291.9	0.00613049797036567
292	0.00636486644504953
292.1	0.00617693734026026
292.2	0.00614887326061173
292.3	0.00552762140220169
292.4	0.00544225982660408
292.5	0.00535973806858995
292.6	0.00516913619431034
292.7	0.00514374488415215
292.8	0.00465880426974926
292.9	0.00456726191470524
293	0.00461353423650669
293.1	0.00557589830112089
293.2	0.00564622554833537
293.3	0.00641915707532198
293.4	0.00685080934801129
293.5	0.00730183919950554
293.6	0.00661142943053305
293.7	0.00626814559911799
