# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Ho:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 27 April 1993 and was 
# annotated on 27 April 1993.  The sample name was "" was a 4.9200
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 320 to 435nm
# every 0.1nm at room temperature.
#
# FILE NAME ON PC = BR261.SP NO_POINTS = 1151. pts DATA_INTV = .000100 æm MIN_LAMBDA = .320000 æm MIN_DATA = .71030 MAX_LAMBDA = .435000 æm MAX_DATA = .92530 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .20000 NM RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/04/27 OSU SAMPLE--CONC CORRECTED .44%.
#
##Wavelength (nm)	Absorbance (/meter) 
357.3	3184
357.4	2640
357.5	2690
357.6	2544
357.7	2864
357.8	2116
357.9	2665
358	3078
358.1	3391
358.2	3839
358.3	4623
358.4	4219
358.5	4918
358.6	5681
358.7	5284
358.8	5480
358.9	6187
359	5712
359.1	4910
359.2	5638
359.3	5230
359.4	5334
359.5	5530
359.6	4709
359.7	3908
359.8	3797
359.9	3533
360	4514
360.1	6147
360.2	7671
360.3	8419
360.4	8285
360.5	8249
360.6	7331
360.7	7392
360.8	7386
360.9	8075
361	8063
361.1	9339
361.2	9798
361.3	11072
361.4	11183
361.5	10269
361.6	8777
361.7	7595
361.8	7027
361.9	6046
362	4982
362.1	5045
362.2	4875
362.3	4335
362.4	4543
362.5	3834
362.6	4235
362.7	3868
362.8	3963
362.9	4891
363	4586
363.1	5113
363.2	3705
363.3	2764
363.4	2247
363.5	2473
363.6	1927
363.7	2029
363.8	2195
363.9	2583
364	2341
364.1	2406
364.2	2326
364.3	1947
364.4	1709
364.5	1466
364.6	974
364.7	912
364.8	1447
364.9	1248
365	556
365.1	940
365.2	1134
365.3	926
365.4	465
365.5	766
365.6	575
365.7	611
365.8	731
365.9	530
366	1201
366.1	1066
366.2	899
366.3	895
366.4	812
366.5	291
366.6	343
366.7	622
366.8	359
366.9	649
367	696
367.1	397
367.2	284
367.3	305
367.4	357
367.5	579
367.6	189
367.7	679
367.8	437
367.9	463
368	268
368.1	110
368.2	310
368.3	666
368.4	1
368.5	1
368.6	343
368.7	1
368.8	1
368.9	17
369	608
369.1	38
369.2	1
369.3	34
369.4	30
369.5	1
369.6	1
369.7	1
369.8	113
369.9	119
370	402
370.1	269
370.2	1
370.3	1
370.4	1
370.5	271
370.6	184
370.7	1
370.8	1
370.9	1
371	407
371.1	23
371.2	1
371.3	1
371.4	1
371.5	384
371.6	1
371.7	1
371.8	1
371.9	340
372	289
372.1	382
372.2	1
372.3	1
372.4	1
372.5	445
372.6	1
372.7	1
372.8	401
372.9	58
373	1
373.1	1
373.2	382
373.3	65
373.4	409
373.5	1
373.6	31
373.7	508
373.8	607
373.9	1
374	1
374.1	8
374.2	1
374.3	1
374.4	388
374.5	153
374.6	410
374.7	72
374.8	509
374.9	1
375	1
375.1	712
375.2	588
375.3	1
375.4	465
375.5	916
375.6	297
375.7	1
375.8	1
375.9	659
376	191
376.1	1
376.2	285
376.3	34
376.4	234
376.5	1
376.6	287
376.7	1
376.8	1
376.9	742
377	758
377.1	28
377.2	1
377.3	568
377.4	71
377.5	1
377.6	333
377.7	1
377.8	1
377.9	63
378	1
378.1	469
378.2	34
378.3	1
378.4	1
378.5	440
378.6	31
378.7	974
378.8	144
378.9	1
379	1
379.1	1
379.2	192
379.3	1
379.4	1
379.5	1
379.6	82
379.7	606
379.8	78
379.9	365
380	1
380.1	1
380.2	588
380.3	1
380.4	122
380.5	1
380.6	36
380.7	1
380.8	1
380.9	2
381	700
381.1	294
381.2	614
381.3	692
381.4	1008
381.5	739
381.6	817
381.7	395
381.8	1439
381.9	1556
382	824
382.1	1085
382.2	572
382.3	1410
382.4	1469
382.5	435
382.6	538
382.7	1
382.8	1
382.9	155
383	628
383.1	330
383.2	515
383.3	162
383.4	904
383.5	1291
383.6	1286
383.7	745
383.8	369
383.9	104
384	375
384.1	680
384.2	945
384.3	893
384.4	1285
384.5	1275
384.6	1971
384.7	1945
384.8	1052
384.9	1219
385	1204
385.1	1246
385.2	2450
385.3	2568
385.4	2285
385.5	2317
385.6	2014
385.7	2142
385.8	1930
385.9	1376
386	1094
386.1	329
386.2	320
386.3	315
386.4	142
386.5	142
386.6	568
386.7	548
386.8	1103
386.9	870
387	699
387.1	1
387.2	438
387.3	464
387.4	126
387.5	15
387.6	543
387.7	143
387.8	230
387.9	740
388	1
388.1	401
388.2	504
388.3	438
388.4	820
388.5	116
388.6	941
388.7	291
388.8	26
388.9	118
389	195
389.1	1
389.2	535
389.3	608
389.4	634
389.5	475
389.6	239
389.7	1
389.8	410
389.9	760
390	761
390.1	283
390.2	664
390.3	233
390.4	634
390.5	495
390.6	86
390.7	81
390.8	92
390.9	1
391	190
391.1	1
391.2	1
391.3	176
391.4	1
391.5	4
391.6	1
391.7	1
391.8	72
391.9	1
392	1
392.1	334
392.2	1
392.3	1
392.4	1
392.5	34
392.6	1
392.7	1
392.8	102
392.9	164
393	1
393.1	282
393.2	104
393.3	1
393.4	315
393.5	100
393.6	1
393.7	183
393.8	1
393.9	1
394	139
394.1	103
394.2	165
394.3	252
394.4	217
394.5	90
394.6	305
394.7	10
394.8	419
394.9	1
395	440
395.1	1
395.2	32
395.3	309
395.4	49
395.5	177
395.6	45
395.7	91
395.8	71
395.9	301
396	113
396.1	292
396.2	1
396.3	17
396.4	207
396.5	136
396.6	1
396.7	1
396.8	35
396.9	1
397	230
397.1	487
397.2	1
397.3	7
397.4	288
397.5	437
397.6	9
397.7	295
397.8	1
397.9	137
398	1
398.1	1
398.2	1
398.3	216
398.4	1
398.5	1
398.6	1
398.7	1
398.8	70
398.9	56
399	1
399.1	169
399.2	1
399.3	129
399.4	99
399.5	1
399.6	1
399.7	172
399.8	1
399.9	1
400	1
400.1	1
400.2	312
400.3	292
400.4	38
400.5	165
400.6	463
400.7	80
400.8	85
400.9	1
401	1
401.1	1
401.2	118
401.3	169
401.4	1
401.5	247
401.6	120
401.7	166
401.8	1
401.9	35
402	1
402.1	306
402.2	26
402.3	179
402.4	261
402.5	94
402.6	242
402.7	1
402.8	110
402.9	167
403	86
403.1	112
403.2	1
403.3	1
403.4	210
403.5	1
403.6	221
403.7	324
403.8	64
403.9	162
404	1
404.1	290
404.2	342
404.3	57
404.4	251
404.5	57
404.6	1
404.7	186
404.8	309
404.9	1
405	356
405.1	234
405.2	132
405.3	1
405.4	261
405.5	1
405.6	1
405.7	1
405.8	1
405.9	1
406	80
406.1	116
406.2	377
406.3	1
406.4	235
406.5	123
406.6	68
406.7	1
406.8	64
406.9	283
407	309
407.1	197
407.2	1
407.3	117
407.4	1
407.5	1
407.6	98
407.7	1
407.8	140
407.9	503
408	478
408.1	243
408.2	1
408.3	229
408.4	163
408.5	41
408.6	169
408.7	282
408.8	1
408.9	74
409	207
409.1	751
409.2	305
409.3	326
409.4	198
409.5	1
409.6	21
409.7	37
409.8	103
409.9	53
410	268
410.1	288
410.2	468
410.3	551
410.4	162
410.5	285
410.6	378
410.7	1
410.8	78
410.9	786
411	642
411.1	673
411.2	442
411.3	566
411.4	60
411.5	321
411.6	531
411.7	640
411.8	785
411.9	543
412	472
412.1	544
412.2	591
412.3	571
412.4	731
412.5	690
412.6	954
412.7	598
412.8	486
412.9	635
413	584
413.1	843
413.2	978
413.3	787
413.4	792
413.5	1083
413.6	897
413.7	1048
413.8	758
413.9	1309
414	1013
414.1	1509
414.2	1772
414.3	2646
414.4	3024
414.5	3718
414.6	3801
414.7	4100
414.8	3934
414.9	3484
415	3435
415.1	4141
415.2	4773
415.3	5129
415.4	6336
415.5	7218
415.6	7499
415.7	7065
415.8	6443
415.9	5617
416	3813
416.1	2908
416.2	2585
416.3	2516
416.4	2036
416.5	2570
416.6	3822
416.7	5712
416.8	6454
416.9	5233
417	3967
417.1	3363
417.2	2617
417.3	2317
417.4	3076
417.5	2893
417.6	3110
417.7	2630
417.8	2657
417.9	3460
418	3878
418.1	2621
418.2	1923
418.3	1876
418.4	1482
418.5	1242
418.6	1144
418.7	1077
418.8	1390
418.9	1135
419	1135
419.1	1365
419.2	1549
419.3	1728
419.4	1850
419.5	1456
419.6	1577
419.7	1804
419.8	1546
419.9	1894
420	2043
420.1	2006
420.2	2465
420.3	2119
420.4	2140
420.5	2611
420.6	1977
420.7	1777
420.8	1457
420.9	1809
421	1353
421.1	1458
421.2	907
421.3	918
421.4	1643
421.5	1090
421.6	1403
421.7	1608
421.8	1530
421.9	993
422	1186
422.1	1699
422.2	1589
422.3	938
422.4	1047
422.5	1074
422.6	404
422.7	145
422.8	69
422.9	406
423	324
423.1	402
423.2	239
423.3	270
423.4	209
423.5	11
423.6	144
423.7	251
423.8	53
423.9	74
424	125
424.1	228
424.2	142
424.3	361
424.4	290
424.5	240
424.6	1
424.7	17
424.8	119
424.9	89
425	283
425.1	90
425.2	258
425.3	15
425.4	203
425.5	173
425.6	275
425.7	1
425.8	124
425.9	292
426	191
426.1	227
426.2	340
426.3	50
426.4	76
426.5	102
426.6	219
426.7	332
426.8	256
426.9	32
427	18
427.1	1
427.2	1
427.3	370
427.4	60
427.5	238
427.6	127
427.7	311
427.8	16
427.9	83
428	302
428.1	58
428.2	1
428.3	191
428.4	212
428.5	269
428.6	1
428.7	224
428.8	480
428.9	77
429	220
429.1	769
429.2	63
429.3	272
429.4	1
429.5	1
429.6	187
429.7	1
429.8	147
429.9	357
430	27
430.1	1
430.2	1
430.3	1
430.4	1
430.5	395
430.6	50
430.7	1
430.8	305
430.9	367
431	357
431.1	490
431.2	1
431.3	88
431.4	84
431.5	13
431.6	49
431.7	1
431.8	1
431.9	66
432	97
432.1	1
432.2	32
432.3	68
432.4	1
432.5	482
432.6	237
432.7	125
432.8	258
432.9	106
433	320
433.1	1
433.2	133
433.3	169
433.4	1
433.5	7
433.6	313
433.7	120
433.8	171
433.9	70
434	147
434.1	107
434.2	178
434.3	108
434.4	419
434.5	373
434.6	1
434.7	150
434.8	405
434.9	1
435	157
