# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':LUAG (Ho:Lu3Al5O12)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 12 February 1993 and was 
# annotated on 12 February 1993.  The sample name was "" was a 9.9300
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 1750 to 2200nm
# every 0.2nm at room temperature.
#
# FILE NAME ON PC = LUAG1.SP NO_POINTS = 2251. pts DATA_INTV = .000200 æm MIN_LAMBDA = 1.750000 æm MIN_DATA = .53830 MAX_LAMBDA = 2.200000 æm MAX_DATA = .86230 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .00000 æm RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/02/12 10:32:57 93/02/12 LUAG1.
#
##Wavelength (nm)	Absorbance (/meter) 
1809.6	109
1809.8	154
1810	109
1810.2	183
1810.4	228
1810.6	257
1810.8	319
1811	341
1811.2	205
1811.4	245
1811.6	238
1811.8	186
1812	267
1812.2	251
1812.4	201
1812.6	198
1812.8	220
1813	220
1813.2	261
1813.4	237
1813.6	280
1813.8	268
1814	168
1814.2	256
1814.4	249
1814.6	199
1814.8	280
1815	266
1815.2	290
1815.4	326
1815.6	288
1815.8	255
1816	231
1816.2	188
1816.4	286
1816.6	202
1816.8	191
1817	260
1817.2	222
1817.4	222
1817.6	234
1817.8	253
1818	248
1818.2	332
1818.4	282
1818.6	239
1818.8	184
1819	208
1819.2	204
1819.4	142
1819.6	168
1819.8	249
1820	228
1820.2	276
1820.4	280
1820.6	336
1820.8	369
1821	312
1821.2	295
1821.4	396
1821.6	317
1821.8	288
1822	257
1822.2	238
1822.4	265
1822.6	224
1822.8	241
1823	294
1823.2	222
1823.4	201
1823.6	227
1823.8	268
1824	230
1824.2	225
1824.4	220
1824.6	292
1824.8	273
1825	256
1825.2	381
1825.4	273
1825.6	379
1825.8	391
1826	328
1826.2	305
1826.4	305
1826.6	178
1826.8	279
1827	272
1827.2	281
1827.4	420
1827.6	303
1827.8	339
1828	401
1828.2	308
1828.4	353
1828.6	361
1828.8	201
1829	299
1829.2	275
1829.4	232
1829.6	142
1829.8	123
1830	166
1830.2	273
1830.4	266
1830.6	316
1830.8	311
1831	283
1831.2	396
1831.4	345
1831.6	429
1831.8	413
1832	295
1832.2	310
1832.4	418
1832.6	305
1832.8	298
1833	346
1833.2	270
1833.4	368
1833.6	385
1833.8	411
1834	418
1834.2	445
1834.4	525
1834.6	566
1834.8	515
1835	556
1835.2	583
1835.4	559
1835.6	574
1835.8	579
1836	559
1836.2	559
1836.4	581
1836.6	718
1836.8	857
1837	892
1837.2	1085
1837.4	1274
1837.6	1540
1837.8	1816
1838	1971
1838.2	2293
1838.4	2460
1838.6	2471
1838.8	2559
1839	2434
1839.2	2278
1839.4	2121
1839.6	1848
1839.8	1683
1840	1518
1840.2	1241
1840.4	1173
1840.6	1019
1840.8	940
1841	985
1841.2	901
1841.4	810
1841.6	815
1841.8	717
1842	627
1842.2	603
1842.4	574
1842.6	470
1842.8	490
1843	394
1843.2	339
1843.4	432
1843.6	425
1843.8	466
1844	442
1844.2	421
1844.4	587
1844.6	563
1844.8	592
1845	607
1845.2	580
1845.4	583
1845.6	622
1845.8	590
1846	622
1846.2	545
1846.4	535
1846.6	634
1846.8	610
1847	673
1847.2	693
1847.4	693
1847.6	793
1847.8	936
1848	1030
1848.2	1119
1848.4	1177
1848.6	1347
1848.8	1466
1849	1547
1849.2	1690
1849.4	1899
1849.6	2049
1849.8	2299
1850	2436
1850.2	2650
1850.4	2888
1850.6	2940
1850.8	3016
1851	3044
1851.2	2986
1851.4	3003
1851.6	2842
1851.8	2654
1852	2432
1852.2	2289
1852.4	2095
1852.6	2093
1852.8	1924
1853	1906
1853.2	1932
1853.4	1805
1853.6	1906
1853.8	1942
1854	1888
1854.2	1873
1854.4	1829
1854.6	1816
1854.8	1770
1855	1575
1855.2	1497
1855.4	1431
1855.6	1310
1855.8	1268
1856	1138
1856.2	1041
1856.4	1123
1856.6	1056
1856.8	1046
1857	1176
1857.2	1133
1857.4	1146
1857.6	1311
1857.8	1374
1858	1501
1858.2	1628
1858.4	1823
1858.6	2051
1858.8	2253
1859	2555
1859.2	2905
1859.4	3210
1859.6	3755
1859.8	4226
1860	4675
1860.2	5210
1860.4	5570
1860.6	5698
1860.8	5855
1861	6010
1861.2	6108
1861.4	6153
1861.6	6294
1861.8	6391
1862	6714
1862.2	6932
1862.4	7239
1862.6	7443
1862.8	7641
1863	7911
1863.2	7926
1863.4	7717
1863.6	7515
1863.8	6959
1864	6360
1864.2	5872
1864.4	5267
1864.6	4698
1864.8	4260
1865	4009
1865.2	3851
1865.4	3857
1865.6	3854
1865.8	3889
1866	4041
1866.2	4142
1866.4	4150
1866.6	4052
1866.8	4061
1867	3898
1867.2	3648
1867.4	3519
1867.6	3305
1867.8	2983
1868	2806
1868.2	2471
1868.4	2262
1868.6	2218
1868.8	2009
1869	1967
1869.2	1972
1869.4	1869
1869.6	1980
1869.8	2017
1870	1994
1870.2	2200
1870.4	2268
1870.6	2379
1870.8	2547
1871	2574
1871.2	2700
1871.4	2757
1871.6	2765
1871.8	2868
1872	2963
1872.2	2876
1872.4	2920
1872.6	2760
1872.8	2615
1873	2604
1873.2	2404
1873.4	2391
1873.6	2238
1873.8	2191
1874	2217
1874.2	2257
1874.4	2310
1874.6	2379
1874.8	2549
1875	2667
1875.2	3005
1875.4	3253
1875.6	3615
1875.8	4129
1876	4721
1876.2	5423
1876.4	6013
1876.6	6427
1876.8	7011
1877	7419
1877.2	7751
1877.4	8163
1877.6	8405
1877.8	8747
1878	8831
1878.2	8944
1878.4	9136
1878.6	9177
1878.8	9147
1879	9059
1879.2	8653
1879.4	8278
1879.6	7725
1879.8	7177
1880	6646
1880.2	6203
1880.4	5794
1880.6	5508
1880.8	5296
1881	5016
1881.2	4923
1881.4	4720
1881.6	4513
1881.8	4419
1882	4279
1882.2	4097
1882.4	4016
1882.6	3885
1882.8	3882
1883	3754
1883.2	3644
1883.4	3636
1883.6	3538
1883.8	3367
1884	3379
1884.2	3284
1884.4	3081
1884.6	3001
1884.8	2928
1885	2833
1885.2	2739
1885.4	2615
1885.6	2669
1885.8	2482
1886	2532
1886.2	2573
1886.4	2637
1886.6	2774
1886.8	2788
1887	2986
1887.2	3203
1887.4	3391
1887.6	3509
1887.8	3711
1888	3882
1888.2	3919
1888.4	4036
1888.6	3999
1888.8	3994
1889	3954
1889.2	3894
1889.4	3874
1889.6	3825
1889.8	3732
1890	3633
1890.2	3434
1890.4	3163
1890.6	3012
1890.8	2717
1891	2535
1891.2	2270
1891.4	2092
1891.6	2001
1891.8	1895
1892	1725
1892.2	1717
1892.4	1656
1892.6	1669
1892.8	1641
1893	1582
1893.2	1608
1893.4	1674
1893.6	1623
1893.8	1621
1894	1731
1894.2	1675
1894.4	1711
1894.6	1724
1894.8	1726
1895	1783
1895.2	1775
1895.4	1837
1895.6	1788
1895.8	1763
1896	1835
1896.2	1812
1896.4	1771
1896.6	1843
1896.8	1925
1897	1967
1897.2	2144
1897.4	2384
1897.6	2492
1897.8	2812
1898	3026
1898.2	3352
1898.4	3612
1898.6	3824
1898.8	4061
1899	4211
1899.2	4212
1899.4	4418
1899.6	4451
1899.8	4515
1900	4634
1900.2	4699
1900.4	4800
1900.6	4935
1900.8	4914
1901	5004
1901.2	5026
1901.4	4881
1901.6	4938
1901.8	4879
1902	4837
1902.2	4831
1902.4	4499
1902.6	4650
1902.8	4579
1903	4635
1903.2	4688
1903.4	4819
1903.6	4957
1903.8	5460
1904	5780
1904.2	6172
1904.4	6677
1904.6	7081
1904.8	7561
1905	8028
1905.2	8428
1905.4	8887
1905.6	9104
1905.8	9249
1906	9361
1906.2	9305
1906.4	9182
1906.6	8851
1906.8	8486
1907	8099
1907.2	7696
1907.4	7429
1907.6	7089
1907.8	6787
1908	6603
1908.2	6535
1908.4	6383
1908.6	6409
1908.8	6303
1909	6133
1909.2	6149
1909.4	6016
1909.6	5808
1909.8	5711
1910	5463
1910.2	5178
1910.4	5054
1910.6	4832
1910.8	4600
1911	4518
1911.2	4430
1911.4	4568
1911.6	4701
1911.8	4985
1912	5350
1912.2	5706
1912.4	6087
1912.6	6763
1912.8	7088
1913	7568
1913.2	7896
1913.4	7920
1913.6	7868
1913.8	7726
1914	7205
1914.2	6694
1914.4	6075
1914.6	5406
1914.8	5032
1915	4537
1915.2	4233
1915.4	3974
1915.6	3676
1915.8	3513
1916	3329
1916.2	3078
1916.4	2831
1916.6	2581
1916.8	2339
1917	2197
1917.2	2077
1917.4	1922
1917.6	1808
1917.8	1680
1918	1629
1918.2	1627
1918.4	1579
1918.6	1536
1918.8	1569
1919	1450
1919.2	1617
1919.4	1569
1919.6	1594
1919.8	1702
1920	1658
1920.2	1820
1920.4	1939
1920.6	2115
1920.8	2410
1921	2575
1921.2	2784
1921.4	3084
1921.6	3246
1921.8	3560
1922	3653
1922.2	3617
1922.4	3637
1922.6	3730
1922.8	3654
1923	3578
1923.2	3410
1923.4	3247
1923.6	3128
1923.8	3035
1924	3022
1924.2	3044
1924.4	3118
1924.6	3369
1924.8	3579
1925	3827
1925.2	4137
1925.4	4174
1925.6	4299
1925.8	4483
1926	4460
1926.2	4454
1926.4	4250
1926.6	4131
1926.8	3919
1927	3831
1927.2	3625
1927.4	3504
1927.6	3437
1927.8	3426
1928	3479
1928.2	3527
1928.4	3648
1928.6	3891
1928.8	4118
1929	4461
1929.2	4864
1929.4	5220
1929.6	5685
1929.8	6114
1930	6470
1930.2	6813
1930.4	7009
1930.6	7116
1930.8	7019
1931	6650
1931.2	6271
1931.4	5692
1931.6	5088
1931.8	4571
1932	4039
1932.2	3487
1932.4	3190
1932.6	2849
1932.8	2583
1933	2386
1933.2	2213
1933.4	2186
1933.6	2194
1933.8	2200
1934	2234
1934.2	2358
1934.4	2368
1934.6	2592
1934.8	2764
1935	2874
1935.2	2991
1935.4	2986
1935.6	3104
1935.8	3225
1936	3244
1936.2	3335
1936.4	3408
1936.6	3430
1936.8	3525
1937	3567
1937.2	3506
1937.4	3419
1937.6	3154
1937.8	2957
1938	2754
1938.2	2434
1938.4	2336
1938.6	1991
1938.8	1767
1939	1700
1939.2	1545
1939.4	1381
1939.6	1434
1939.8	1311
1940	1308
1940.2	1336
1940.4	1213
1940.6	1276
1940.8	1273
1941	1314
1941.2	1445
1941.4	1424
1941.6	1553
1941.8	1691
1942	1709
1942.2	1786
1942.4	2008
1942.6	2026
1942.8	2024
1943	1990
1943.2	1858
1943.4	1799
1943.6	1735
1943.8	1605
1944	1466
1944.2	1272
1944.4	1153
1944.6	1126
1944.8	994
1945	962
1945.2	913
1945.4	847
1945.6	806
1945.8	694
1946	672
1946.2	679
1946.4	643
1946.6	609
1946.8	583
1947	525
1947.2	566
1947.4	467
1947.6	429
1947.8	525
1948	403
1948.2	434
1948.4	422
1948.6	355
1948.8	463
1949	511
1949.2	492
1949.4	540
1949.6	521
1949.8	499
1950	642
1950.2	560
1950.4	591
1950.6	645
1950.8	596
1951	650
1951.2	589
1951.4	597
1951.6	657
1951.8	691
1952	641
1952.2	718
1952.4	743
1952.6	721
1952.8	799
1953	763
1953.2	726
1953.4	797
1953.6	721
1953.8	756
1954	707
1954.2	714
1954.4	788
1954.6	834
1954.8	751
1955	793
1955.2	766
1955.4	830
1955.6	827
1955.8	744
1956	759
1956.2	762
1956.4	711
1956.6	801
1956.8	708
1957	679
1957.2	704
1957.4	684
1957.6	806
1957.8	853
1958	936
1958.2	1035
1958.4	1152
1958.6	1192
1958.8	1324
1959	1402
1959.2	1490
1959.4	1450
1959.6	1473
1959.8	1418
1960	1496
1960.2	1365
1960.4	1362
1960.6	1355
1960.8	1265
1961	1318
1961.2	1235
1961.4	1203
1961.6	1218
1961.8	1173
1962	1176
1962.2	1104
1962.4	1069
1962.6	1129
1962.8	1176
1963	1203
1963.2	1256
1963.4	1299
1963.6	1331
1963.8	1442
1964	1311
1964.2	1284
1964.4	1372
1964.6	1282
1964.8	1257
1965	1237
1965.2	1127
1965.4	1242
1965.6	1142
1965.8	1205
1966	1330
1966.2	1282
1966.4	1438
1966.6	1555
1966.8	1519
1967	1628
1967.2	1674
1967.4	1662
1967.6	1744
1967.8	1749
1968	1672
1968.2	1739
1968.4	1599
1968.6	1632
1968.8	1586
1969	1500
1969.2	1424
1969.4	1221
1969.6	1107
1969.8	1100
1970	956
1970.2	849
1970.4	800
1970.6	685
1970.8	676
1971	601
1971.2	577
1971.4	608
1971.6	516
1971.8	461
1972	473
1972.2	416
1972.4	488
1972.6	466
1972.8	304
1973	376
1973.2	345
1973.4	311
1973.6	314
1973.8	311
1974	266
1974.2	366
1974.4	321
1974.6	405
1974.8	458
1975	400
1975.2	504
1975.4	528
1975.6	451
1975.8	458
1976	396
1976.2	410
1976.4	432
1976.6	396
1976.8	360
1977	344
1977.2	258
1977.4	349
1977.6	378
1977.8	354
1978	320
1978.2	311
1978.4	297
1978.6	388
1978.8	321
1979	378
1979.2	402
1979.4	345
1979.6	350
1979.8	333
1980	295
1980.2	405
1980.4	336
1980.6	305
1980.8	317
1981	296
1981.2	336
1981.4	305
1981.6	236
1981.8	296
1982	282
1982.2	275
1982.4	389
1982.6	380
1982.8	366
1983	392
1983.2	418
1983.4	459
1983.6	503
1983.8	428
1984	383
1984.2	409
1984.4	330
1984.6	376
1984.8	300
1985	205
1985.2	321
1985.4	283
1985.6	312
1985.8	283
1986	248
1986.2	360
1986.4	422
1986.6	391
1986.8	439
1987	413
1987.2	377
1987.4	372
1987.6	353
1987.8	370
1988	363
1988.2	320
1988.4	292
1988.6	366
1988.8	337
1989	297
1989.2	297
1989.4	238
1989.6	361
1989.8	371
1990	441
1990.2	429
1990.4	383
1990.6	412
1990.8	496
1991	453
1991.2	470
1991.4	343
1991.6	331
1991.8	461
1992	351
1992.2	348
1992.4	315
1992.6	244
1992.8	291
1993	349
1993.2	275
1993.4	368
1993.6	344
1993.8	373
1994	351
1994.2	402
1994.4	411
1994.6	455
1994.8	330
1995	426
1995.2	417
1995.4	288
1995.6	326
1995.8	293
1996	210
1996.2	236
1996.4	210
1996.6	243
1996.8	284
1997	305
1997.2	386
1997.4	410
1997.6	444
1997.8	478
1998	392
1998.2	380
1998.4	452
1998.6	394
1998.8	294
1999	354
1999.2	187
1999.4	225
1999.6	275
1999.8	275
2000	254
2000.2	333
2000.4	280
2000.6	388
2000.8	393
2001	378
2001.2	424
2001.4	345
2001.6	338
2001.8	396
2002	319
2002.2	367
2002.4	398
2002.6	308
2002.8	298
2003	320
2003.2	348
2003.4	341
2003.6	282
2003.8	320
2004	363
2004.2	363
2004.4	497
2004.6	409
2004.8	430
2005	570
2005.2	570
2005.4	505
2005.6	580
2005.8	469
2006	501
2006.2	537
2006.4	532
2006.6	520
2006.8	448
2007	443
2007.2	537
2007.4	482
2007.6	540
2007.8	576
2008	477
2008.2	591
2008.4	680
2008.6	610
2008.8	717
2009	732
2009.2	642
2009.4	746
2009.6	754
2009.8	747
2010	657
2010.2	589
2010.4	599
2010.6	577
2010.8	558
2011	616
2011.2	657
2011.4	636
2011.6	692
2011.8	670
2012	701
2012.2	796
2012.4	811
2012.6	836
2012.8	789
2013	758
2013.2	860
2013.4	826
2013.6	748
2013.8	795
2014	780
2014.2	756
2014.4	785
2014.6	727
2014.8	715
2015	839
2015.2	871
2015.4	854
2015.6	866
2015.8	842
2016	930
2016.2	972
2016.4	990
2016.6	1024
2016.8	1044
2017	1089
2017.2	1195
2017.4	1220
2017.6	1188
2017.8	1255
2018	1116
2018.2	1281
2018.4	1288
2018.6	1223
2018.8	1313
2019	1364
2019.2	1351
2019.4	1396
2019.6	1374
2019.8	1407
2020	1394
2020.2	1419
2020.4	1498
2020.6	1475
2020.8	1435
2021	1427
2021.2	1357
2021.4	1345
2021.6	1450
2021.8	1352
2022	1302
2022.2	1245
2022.4	1195
2022.6	1235
2022.8	1215
2023	1126
2023.2	1201
2023.4	1042
2023.6	1141
2023.8	1109
2024	986
2024.2	1000
2024.4	978
2024.6	890
2024.8	900
2025	863
2025.2	876
2025.4	900
2025.6	810
2025.8	742
2026	751
2026.2	756
2026.4	752
2026.6	744
2026.8	570
2027	728
2027.2	759
2027.4	677
2027.6	718
2027.8	696
2028	704
2028.2	714
2028.4	687
2028.6	672
2028.8	692
2029	653
2029.2	632
2029.4	624
2029.6	675
2029.8	596
2030	605
2030.2	598
2030.4	690
2030.6	669
2030.8	681
2031	558
2031.2	594
2031.4	628
2031.6	676
2031.8	609
2032	621
2032.2	592
2032.4	650
2032.6	669
2032.8	653
2033	616
2033.2	675
2033.4	592
2033.6	648
2033.8	714
2034	660
2034.2	675
2034.4	634
2034.6	605
2034.8	736
2035	751
2035.2	697
2035.4	726
2035.6	673
2035.8	768
2036	788
2036.2	788
2036.4	851
2036.6	798
2036.8	781
2037	952
2037.2	886
2037.4	928
2037.6	920
2037.8	889
2038	933
2038.2	1009
2038.4	938
2038.6	1004
2038.8	933
2039	914
2039.2	938
2039.4	956
2039.6	931
2039.8	973
2040	887
2040.2	917
2040.4	939
2040.6	821
2040.8	927
2041	954
2041.2	875
2041.4	883
2041.6	893
2041.8	922
2042	913
2042.2	876
2042.4	910
2042.6	984
2042.8	879
2043	874
2043.2	849
2043.4	776
2043.6	767
2043.8	789
2044	711
2044.2	769
2044.4	699
2044.6	699
2044.8	755
2045	665
2045.2	731
2045.4	719
2045.6	690
2045.8	741
2046	807
2046.2	836
2046.4	946
2046.6	844
2046.8	900
2047	988
2047.2	974
2047.4	942
2047.6	1043
2047.8	869
2048	959
2048.2	1053
2048.4	984
2048.6	1034
2048.8	962
2049	1031
2049.2	1138
2049.4	1068
2049.6	1108
2049.8	1069
2050	995
2050.2	1029
2050.4	1054
2050.6	1049
2050.8	998
2051	904
2051.2	858
2051.4	931
2051.6	795
2051.8	839
2052	773
2052.2	712
2052.4	758
2052.6	783
2052.8	795
2053	805
2053.2	751
2053.4	800
2053.6	883
2053.8	793
2054	764
2054.2	830
2054.4	711
2054.6	776
2054.8	745
2055	687
2055.2	755
2055.4	619
2055.6	573
2055.8	675
2056	641
2056.2	661
2056.4	603
2056.6	574
2056.8	668
2057	700
2057.2	630
2057.4	712
2057.6	700
2057.8	695
2058	717
2058.2	562
2058.4	601
2058.6	637
2058.8	474
2059	553
2059.2	585
2059.4	520
2059.6	508
2059.8	541
2060	580
2060.2	701
2060.4	701
2060.6	696
2060.8	748
2061	602
2061.2	675
2061.4	716
2061.6	702
2061.8	682
2062	673
2062.2	617
2062.4	639
2062.6	668
2062.8	632
2063	639
2063.2	620
2063.4	673
2063.6	712
2063.8	698
2064	764
2064.2	793
2064.4	742
2064.6	830
2064.8	815
2065	835
2065.2	810
2065.4	840
2065.6	842
2065.8	852
2066	860
2066.2	847
2066.4	804
2066.6	831
2066.8	933
2067	931
2067.2	980
2067.4	1044
2067.6	956
2067.8	1067
2068	1139
2068.2	1074
2068.4	1094
2068.6	1141
2068.8	1114
2069	1181
2069.2	1129
2069.4	1194
2069.6	1206
2069.8	1132
2070	1202
2070.2	1269
2070.4	1167
2070.6	1312
2070.8	1347
2071	1232
2071.2	1324
2071.4	1309
2071.6	1275
2071.8	1377
2072	1237
2072.2	1282
2072.4	1345
2072.6	1307
2072.8	1315
2073	1290
2073.2	1178
2073.4	1295
2073.6	1231
2073.8	1188
2074	1213
2074.2	1156
2074.4	1122
2074.6	1288
2074.8	1261
2075	1354
2075.2	1339
2075.4	1384
2075.6	1477
2075.8	1525
2076	1502
2076.2	1566
2076.4	1442
2076.6	1500
2076.8	1515
2077	1405
2077.2	1455
2077.4	1420
2077.6	1250
2077.8	1320
2078	1317
2078.2	1287
2078.4	1318
2078.6	1255
2078.8	1255
2079	1280
2079.2	1241
2079.4	1293
2079.6	1271
2079.8	1231
2080	1238
2080.2	1216
2080.4	1152
2080.6	1244
2080.8	1073
2081	1137
2081.2	1159
2081.4	1070
2081.6	1046
2081.8	1135
2082	1125
2082.2	1125
2082.4	1217
2082.6	1222
2082.8	1245
2083	1230
2083.2	1200
2083.4	1267
2083.6	1180
2083.8	1297
2084	1310
2084.2	1163
2084.4	1151
2084.6	1213
2084.8	1050
2085	1124
2085.2	1124
2085.4	1072
2085.6	1065
2085.8	1077
2086	1139
2086.2	1134
2086.4	1132
2086.6	1162
2086.8	1167
2087	1192
2087.2	1242
2087.4	1237
2087.6	1257
2087.8	1317
2088	1292
2088.2	1319
2088.4	1382
2088.6	1332
2088.8	1415
2089	1460
2089.2	1438
2089.4	1465
2089.6	1383
2089.8	1498
2090	1587
2090.2	1638
2090.4	1745
2090.6	1730
2090.8	1783
2091	1824
2091.2	1899
2091.4	1974
2091.6	2106
2091.8	2064
2092	2111
2092.2	2190
2092.4	2213
2092.6	2221
2092.8	2245
2093	2193
2093.2	2261
2093.4	2366
2093.6	2290
2093.8	2398
2094	2398
2094.2	2342
2094.4	2390
2094.6	2390
2094.8	2475
2095	2448
2095.2	2367
2095.4	2406
2095.6	2359
2095.8	2280
2096	2249
2096.2	2074
2096.4	2067
2096.6	2103
2096.8	2046
2097	1927
2097.2	1994
2097.4	1935
2097.6	1953
2097.8	2015
2098	1935
2098.2	2021
2098.4	1977
2098.6	2026
2098.8	2130
2099	2052
2099.2	2133
2099.4	2148
2099.6	2112
2099.8	2149
2100	2188
2100.2	2157
2100.4	2225
2100.6	2165
2100.8	2097
2101	2214
2101.2	2173
2101.4	2110
2101.6	2118
2101.8	2035
2102	1919
2102.2	1906
2102.4	1791
2102.6	1753
2102.8	1628
2103	1593
2103.2	1575
2103.4	1595
2103.6	1573
2103.8	1593
2104	1485
2104.2	1467
2104.4	1454
2104.6	1470
2104.8	1397
2105	1292
2105.2	1217
2105.4	1257
2105.6	1111
2105.8	1059
2106	1005
2106.2	887
2106.4	853
2106.6	819
2106.8	780
2107	885
2107.2	834
2107.4	817
2107.6	798
2107.8	834
2108	810
2108.2	827
2108.4	778
2108.6	725
2108.8	691
2109	636
2109.2	641
2109.4	552
2109.6	554
2109.8	626
2110	614
2110.2	605
2110.4	641
2110.6	612
2110.8	726
2111	750
2111.2	734
2111.4	770
2111.6	731
2111.8	739
2112	800
2112.2	761
2112.4	700
2112.6	693
2112.8	640
2113	580
2113.2	645
2113.4	575
2113.6	590
2113.8	570
2114	532
2114.2	628
2114.4	549
2114.6	544
2114.8	621
2115	506
2115.2	545
2115.4	605
2115.6	557
2115.8	502
2116	482
2116.2	456
2116.4	504
2116.6	485
2116.8	509
2117	454
2117.2	502
2117.4	526
2117.6	579
2117.8	502
2118	543
2118.2	529
