# Optical emission spectrum of Ce:LiCaALF6 (Ce:LiCaAlF6)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by GA on 15 August 1994 and was 
# annotated on  6 April 1995.  The sample name was "" was a 9.990
# long piece of :.  
# The incident light was unpolarized.
#
# Spectra were recorded from 260nm to 399.6nm
# every 0.1nm at room temperature.  The
# excitation wavelength was unknown.
#
# SLIT WIDTH IS 1500 MICRONS, SAMPLE IS RECTANGULAR SHAPE. C-AXIS IS CUT PERP. TO LONG AXIS OF CRYSTAL. PUMP LIGHT IS ALONG A(=B & LONG AXIS ) OF CRYSTAL. POLARIZER AFTER SAMPLE IS PLACED PARALLEL TO THE C-AXIS (P-POL). CONCENTRATION IS ATOMIC PERCENT. 41 INTENSITY VALUES ARE MISSING FROM MIDDLE OF DATA FILE. INTENSITY VALUES SET TO ZERO. FORMAT(1X,G15.8).
#
##Wavelength (nm)	Absorbance (/meter) 
260	0.0091829256501982
260.1	0.00192139611331335
260.2	0.00812781591414483
260.3	0.00869109542685875
260.4	0.00979599729285507
260.5	0.0108711205646331
260.6	0.0120883689451803
260.7	0.0134023010731896
260.8	0.0155322440297786
260.9	0.0166354055883206
261	0.0167475587353766
261.1	0.0174746205162912
261.2	0.0176264139998066
261.3	0.0173305617325728
261.4	0.0174833220535628
261.5	0.0167050178864933
261.6	0.0146553224402978
261.7	0.0142270134390409
261.8	0.0129904283090013
261.9	0.0135086531953979
262	0.0128144638886203
262.1	0.0125089432466402
262.2	0.0115537078217152
262.3	0.0121241419317413
262.4	0.0131035482935319
262.5	0.0157807212607561
262.6	0.0182026491346805
262.7	0.02057333462245
262.8	0.0218979019626801
262.9	0.0208247123658513
263	0.0189422798027652
263.1	0.0181107995745915
263.2	0.0163907957072416
263.3	0.0137358600019337
263.4	0.0138557478487866
263.5	0.014833220535628
263.6	0.0149511747075317
263.7	0.0154181572077734
263.8	0.0169854007541332
263.9	0.0178971284927004
264	0.0182509910084115
264.1	0.0181301363240839
264.2	0.0168316735956686
264.3	0.0152151213381031
264.4	0.0126829739920719
264.5	0.0121908537174901
264.6	0.0128192980759934
264.7	0.0138083728125302
264.8	0.0139147249347385
264.9	0.0146640239775694
265	0.0144368171710335
265.1	0.0139862709078604
265.2	0.0138915208353476
265.3	0.0139504979212994
265.4	0.0142840568500435
265.5	0.0137793676882916
265.6	0.0148912307841052
265.7	0.0165648264526733
265.8	0.0177192303973702
265.9	0.0180885623126752
266	0.0185265396886783
266.1	0.018359276805569
266.2	0.0168403751329402
266.3	0.0166798801121531
266.4	0.016759160785072
266.5	0.0162738083728125
266.6	0.015077830416707
266.7	0.0147568403751329
266.8	0.0146968964517065
266.9	0.0152760320990042
267	0.0161181475393986
267.1	0.0175016919655806
267.2	0.0183979503045538
267.3	0.0145876438170743
267.4	0.0100319056366625
267.5	0.00802330078313836
267.6	0.00663637242579522
267.7	0.00538818524606014
267.8	0.00832930484385575
267.9	0.0121560475684038
268	0.0149395726578362
268.1	0.0157333462244997
268.2	0.0174456153920526
268.3	0.0178391182442231
268.4	0.0171903702987528
268.5	0.0156192594024944
268.6	0.0158464662090303
268.7	0.0151000676786232
268.8	0.0157082084501595
268.9	0.0173731025814561
269	0.019105675335976
269.1	0.0194508363144155
269.2	0.0206052402591124
269.3	0.0211399013825776
269.4	0.0211128299332882
269.5	0.0195446195494537
269.6	0.0176998936478778
269.7	0.0161017113023301
269.8	0.0158648361210481
269.9	0.0158290631344871
270	0.0183660446678913
270.1	0.0196374359470173
270.2	0.0200473750362564
270.3	0.0203171226916755
270.4	0.0209803731992652
270.5	0.0206787199071836
270.6	0.0219017693125786
270.7	0.023513487382771
270.8	0.0247568403751329
270.9	0.0258454993715556
271	0.0268046021463792
271.1	0.0272010055109736
271.2	0.0274900899158851
271.3	0.02709562022624
271.4	0.0268742144445519
271.5	0.026193560862419
271.6	0.0261790583002997
271.7	0.0289461471526636
271.8	0.0313458377646718
271.9	0.0328144638886203
272	0.0354906700183699
272.1	0.0392448999323214
272.2	0.0393966934158368
272.3	0.0404631151503432
272.4	0.0411147636082375
272.5	0.0414744271487963
272.6	0.0422256598665764
272.7	0.0431422217925167
272.8	0.0425524509329982
272.9	0.0423426472010055
273	0.0424499661606884
273.1	0.0429498211350672
273.2	0.0452895678236488
273.3	0.0491540172097071
273.4	0.05478971284927
273.5	0.0570163395533211
273.6	0.0566325050758967
273.7	0.0562554384607947
273.8	0.0563463211834091
273.9	0.0558551677463018
274	0.058415353379097
274.1	0.0620758000580102
274.2	0.0638634825485836
274.3	0.0655950884656289
274.4	0.0676119114376873
274.5	0.069936188726675
274.6	0.0721531470559799
274.7	0.0756975732379387
274.8	0.0801189210093783
274.9	0.0825766218698637
275	0.084211544039447
275.1	0.0868094363337523
275.2	0.0897331528570047
275.3	0.0898462728415353
275.4	0.084922169583293
275.5	0.0801285893841245
275.6	0.0780566566760128
275.7	0.0784520932031326
275.8	0.0814744271487963
275.9	0.091500531760611
276	0.101179541719037
276.1	0.108131103161559
276.2	0.114492893744562
276.3	0.118456927390506
276.4	0.120351928840762
276.5	0.122759354152567
276.6	0.127690225273132
276.7	0.13100647781108
276.8	0.13561829256502
276.9	0.140307454316929
277	0.147375036256405
277.1	0.151348738277096
277.2	0.1536304747172
277.3	0.1579619066035
277.4	0.164449386058204
277.5	0.166731122498308
277.6	0.171197911631055
