# Optical emission spectrum of Ce:KYF4 (Ce:KYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by GA on 15 August 1994 and was 
# annotated on  6 April 1995.  The sample name was "" was a 9.990
# long piece of :.  
# The incident light was unpolarized.
#
# Spectra were recorded from 279.8nm to 449.4nm
# every 0.1nm at room temperature.  The
# excitation wavelength was unknown.
#
# SLIT WIDTH IS 1500 MICRONS, SAMPLE IS RECTANGULAR. C-AXIS IS CUT PERP. TO LONG AXIS OF CRYSTAL. PUMP LIGHT IS ALONG A(=B & LONG AXIS ) OF CRYSTAL. SAMPLE IS PLACED WITH C-AXIS IN THE SAME DIRECTION AS EMISSION OBSERVED. (SIGMA POL.) MANY RECORDS MISSING FROM END OF FILE. FILE TRUNCATED AT MISSING DATA POINTS. CONCENTRATION IS ATOMIC PERCENT. FORMAT(1X,G15.8).
#
##Wavelength (nm)	Absorbance (/meter) 
279.8	0.00155386580841707
279.9	0.0016236395351694
280	0.00211357885168169
280.1	0.002417463086259
280.2	0.00268235756578139
280.3	0.00284008549738349
280.4	0.00272436921111466
280.5	0.00260447632852615
280.6	0.00266221163059234
280.7	0.00261381224971132
280.8	0.00225322457804093
280.9	0.00185873277154018
281	0.00188632287546372
281.1	0.00194162592437904
281.2	0.00216187995970813
281.3	0.00194752229565388
281.4	0.00224565756823821
281.5	0.00268874530132914
281.6	0.0027629413065376
281.7	0.00253642237672899
281.8	0.00292386310591357
281.9	0.00278800088445569
282	0.00213834361103604
282.1	0.00214763039579392
282.2	0.00258408471120065
282.3	0.00223175195931504
282.4	0.00247795002825345
282.5	0.0029543276908336
282.6	0.00332211384910203
282.7	0.00304326462422917
282.8	0.00369923592855563
282.9	0.00364739699776429
283	0.00344151536741763
283.1	0.0033773923298037
283.2	0.00330295064245879
283.3	0.00297029702970297
283.4	0.00266638822691202
283.5	0.00219251652212368
283.6	0.00191519052649682
283.7	0.00155880401935975
283.8	0.00162968331572611
283.9	0.00154615138933248
284	0.00198894430385967
284.1	0.00216684273886446
284.2	0.00250915165958283
284.3	0.00223850821806746
284.4	0.00246738569638602
284.5	0.00244829619438371
284.6	0.0022314571407513
284.7	0.00287055008230352
284.8	0.0032921406284549
284.9	0.00335012161265754
285	0.00334397955924625
285.1	0.00334619069847431
285.2	0.00322605213374935
285.3	0.00331253224578041
285.4	0.00391371643367811
285.5	0.00447166056556028
285.6	0.00453283541753679
285.7	0.00434685404024273
285.8	0.00491978478244847
285.9	0.00434660835810628
286	0.00406505662973245
286.1	0.00390831142667617
286.2	0.00357885168169422
286.3	0.00334840183770238
286.4	0.00369235682873498
286.5	0.00392084121563521
286.6	0.00394123283296072
286.7	0.00369260251087143
286.8	0.00283246935115348
286.9	0.00246247205365698
287	0.00212031054222047
287.1	0.00178812372552392
287.2	0.00216480357713191
287.3	0.00298872318993686
287.4	0.00374001916320664
287.5	0.00447436306906125
287.6	0.00548976733901678
287.7	0.00552121465248262
287.8	0.00534235805714567
287.9	0.00558632041864236
288	0.0052544038522959
288.1	0.00481389578163772
288.2	0.00515072599071321
288.3	0.00531238483649854
288.4	0.0051089600275164
288.5	0.00511657617374641
288.6	0.00550131439943002
288.7	0.00502247991548534
288.8	0.00479915485345061
288.9	0.00438444340711987
289	0.00441711913126796
289.1	0.00416898017345159
289.2	0.00515269144780483
289.3	0.00565068913839275
289.4	0.00609168857332383
289.5	0.00665774021570891
289.6	0.00708670122595386
289.7	0.00691570645898337
289.8	0.00692946465862467
289.9	0.00730904355944279
290	0.00710512738618775
290.1	0.00712871287128713
290.2	0.00713338083187971
290.3	0.00695624401149792
290.4	0.00602609144289119
290.5	0.00586025600078618
290.6	0.00617939709603715
290.7	0.00633319411345601
290.8	0.00666019703707343
290.9	0.00670982482863671
291	0.00693585239417242
291.1	0.00728250988870599
291.2	0.00774488366950839
291.3	0.00779352873252586
291.4	0.00864383460678574
291.5	0.00910596270545169
291.6	0.00918580939979854
291.7	0.00909539837358425
291.8	0.00994005355870575
291.9	0.0102392944009041
292	0.0103233176915706
292.1	0.0104296980566543
292.2	0.0106151880696755
292.3	0.0101311942608653
292.4	0.010492592683586
292.5	0.0108827359162715
292.6	0.0111719037908754
292.7	0.0116052870795764
292.8	0.0124420804363315
292.9	0.01286317961821
293	0.0128346804903815
293.1	0.0135220991081738
293.2	0.01382772768592
293.3	0.0139088027909491
293.4	0.0146738569638602
293.5	0.0149846448664718
293.6	0.0150470481291305
293.7	0.0155258826130752
293.8	0.0162906911038498
293.9	0.0165302311868904
294	0.0175385106748888
294.1	0.0180868732034494
294.2	0.0192565658550967
294.3	0.0209387514433826
294.4	0.0216797287669214
294.5	0.0227597474387637
294.6	0.0239773481070191
294.7	0.0247131661056925
294.8	0.0255214603346191
294.9	0.0273370513229983
295	0.0287816622853352
295.1	0.0304424735277498
295.2	0.0324005601552711
295.3	0.0339434439721888
295.4	0.0356902439623615
295.5	0.0372011891015404
295.6	0.0390806574453971
295.7	0.0404810456231727
295.8	0.0419600520846129
295.9	0.0442498095963442
296	0.0472250202687763
296.1	0.0497825713092401
296.2	0.0531533302213596
296.3	0.0566543006657986
296.4	0.059749895585092
296.5	0.0633417684200182
296.6	0.0675183647396998
296.7	0.0713264378547036
296.8	0.075019040365575
296.9	0.0796870009581603
297	0.0842370341252487
297.1	0.0885978920472692
297.2	0.0939046261946294
297.3	0.0997444905780901
