# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Tm:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 20 February 1992 and was 
# annotated on 24 February 1992.  The sample name was "" was a 4.3900
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 740 to 850nm
# every 0.2nm at room temperature.
#
# FILE NAME ON PC = BR86.DX NO_POINTS = 551. pts DATA_INTV = .000200 ˆm MIN_LAMBDA = .740000 ˆm MIN_DATA = .48050 MAX_LAMBDA = .850000 ˆm MAX_DATA = .93950 SCANSPEED = 30.000000 NM/MIN SLITWIDTH= .40000 NM RESP TIME = 1.0 sec SENSITIVITY = 2 DATE=92/02/20 HORIZONTAL POL. (E PERPENDICULAR TO C-AXIS).
#
##Wavelength (nm)	Absorbance (/meter) 
771	694
771.2	705
771.4	716
771.6	729
771.8	719
772	708
772.2	758
772.4	757
772.6	738
772.8	759
773	786
773.2	792
773.4	829
773.6	819
773.8	804
774	845
774.2	850
774.4	877
774.6	902
774.8	932
775	934
775.2	926
775.4	947
775.6	979
775.8	985
776	1022
776.2	1045
776.4	1078
776.6	1091
776.8	1112
777	1118
777.2	1154
777.4	1194
777.6	1197
777.8	1228
778	1282
778.2	1323
778.4	1318
778.6	1385
778.8	1465
779	1523
779.2	1587
779.4	1644
779.6	1716
779.8	1820
780	1904
780.2	1986
780.4	2093
780.6	2201
780.8	2352
781	2449
781.2	2597
781.4	2748
781.6	2831
781.8	2925
782	2998
782.2	3015
782.4	3060
782.6	3086
782.8	3097
783	3118
783.2	3152
783.4	3237
783.6	3340
783.8	3453
784	3570
784.2	3718
784.4	3896
784.6	4071
784.8	4230
785	4379
785.2	4522
785.4	4609
785.6	4599
785.8	4523
786	4421
786.2	4215
786.4	4054
786.6	3954
786.8	3846
787	3757
787.2	3682
787.4	3659
787.6	3665
787.8	3696
788	3759
788.2	3816
788.4	3948
788.6	4029
788.8	4159
789	4277
789.2	4435
789.4	4578
789.6	4736
789.8	4889
790	4970
790.2	5048
790.4	5026
790.6	4995
790.8	4931
791	4855
791.2	4745
791.4	4678
791.6	4566
791.8	4565
792	4574
792.2	4617
792.4	4692
792.6	4820
792.8	4932
793	5020
793.2	5034
793.4	5020
793.6	4948
793.8	4867
794	4786
794.2	4743
794.4	4734
794.6	4680
794.8	4574
795	4479
795.2	4315
795.4	4106
795.6	3883
795.8	3636
796	3460
796.2	3266
796.4	3093
796.6	2933
796.8	2862
797	2730
797.2	2636
797.4	2587
797.6	2502
797.8	2380
798	2291
798.2	2213
798.4	2089
798.6	2020
798.8	1955
799	1886
799.2	1828
799.4	1755
799.6	1702
799.8	1685
800	1607
800.2	1613
800.4	1574
800.6	1550
800.8	1526
801	1539
801.2	1517
801.4	1552
801.6	1547
801.8	1528
802	1530
802.2	1534
802.4	1531
802.6	1528
802.8	1475
803	1458
803.2	1441
803.4	1411
803.6	1376
803.8	1404
804	1353
804.2	1333
804.4	1369
804.6	1345
804.8	1378
805	1353
805.2	1349
805.4	1344
805.6	1319
805.8	1323
806	1301
806.2	1301
806.4	1265
806.6	1265
806.8	1266
807	1219
807.2	1200
807.4	1175
807.6	1120
807.8	1089
808	1030
808.2	1014
808.4	985
808.6	943
808.8	912
809	892
809.2	907
809.4	856
809.6	854
809.8	812
810	802
810.2	786
810.4	783
810.6	775
810.8	761
811	713
811.2	713
811.4	718
811.6	729
811.8	704
812	727
812.2	742
812.4	736
812.6	766
812.8	742
813	750
813.2	733
813.4	753
813.6	738
813.8	715
814	775
814.2	779
814.4	734
814.6	758
814.8	695
815	665
815.2	617
815.4	598
815.6	555
815.8	559
816	520
816.2	496
816.4	479
816.6	451
816.8	438
817	440
817.2	395
817.4	390
817.6	360
817.8	345
818	364
818.2	333
818.4	313
818.6	341
818.8	297
819	307
819.2	298
819.4	291
819.6	302
819.8	281
820	277
820.2	265
820.4	285
820.6	257
820.8	276
821	266
821.2	222
821.4	190
821.6	203
821.8	211
822	186
822.2	185
822.4	165
822.6	138
822.8	129
823	117
823.2	78
823.4	117
823.6	101
823.8	121
824	87
824.2	94
824.4	76
824.6	96
824.8	73
825	51
825.2	96
825.4	51
825.6	106
825.8	96
826	88
826.2	78
826.4	128
826.6	110
826.8	94
827	33
827.2	69
827.4	93
827.6	109
827.8	93
828	102
828.2	87
828.4	37
828.6	52
828.8	55
829	56
829.2	83
829.4	68
829.6	31
829.8	34
830	36
830.2	34
830.4	33
830.6	18
830.8	36
831	29
831.2	35
831.4	17
831.6	10
831.8	15
832	22
832.2	31
832.4	10
832.6	40
832.8	67
833	66
833.2	65
833.4	83
833.6	86
833.8	74
834	94
834.2	56
834.4	16
834.6	52
834.8	42
835	56
835.2	46
835.4	44
835.6	48
835.8	57
836	50
836.2	10
836.4	58
836.6	60
836.8	41
837	36
837.2	34
837.4	11
837.6	69
837.8	66
838	58
838.2	39
838.4	10
838.6	1
838.8	46
839	6
839.2	6
839.4	26
839.6	1
839.8	6
840	30
840.2	49
840.4	17
840.6	24
840.8	34
841	34
841.2	48
841.4	65
841.6	64
841.8	15
842	16
842.2	27
842.4	26
842.6	48
842.8	27
843	82
843.2	39
843.4	13
843.6	4
843.8	32
844	12
844.2	22
844.4	4
844.6	5
844.8	7
845	43
845.2	31
845.4	9
845.6	1
845.8	38
846	33
846.2	41
846.4	12
846.6	25
846.8	21
847	28
847.2	44
847.4	38
847.6	18
847.8	23
848	21
848.2	4
848.4	38
848.6	22
848.8	36
849	101
849.2	55
849.4	3
849.6	19
849.8	109
850	109
