# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YSAG (Ho:Y3Sc2Al3O12)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 17 February 1993 and was 
# annotated on 21 February 1993.  The sample name was "" was a 10.500
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 520 to 570nm
# every 0.1nm at room temperature.
#
# FILE NAME ON PC = YSAG5.SP NO_POINTS = 501. pts DATA_INTV = .000100 æm MIN_LAMBDA = .520000 æm MIN_DATA = .15690 MAX_LAMBDA = .570000 æm MAX_DATA = .57400 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .00000 æm RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/02/17 16:09:42 93/02/17 YSAG5.
#
##Wavelength (nm)	Absorbance (/meter) 
550.6	600
550.7	659
550.8	741
550.9	838
551	899
551.1	1056
551.2	1113
551.3	1032
551.4	1122
551.5	1048
551.6	888
551.7	730
551.8	694
551.9	695
552	630
552.1	818
552.2	742
552.3	728
552.4	670
552.5	627
552.6	400
552.7	418
552.8	448
552.9	467
553	382
553.1	404
553.2	502
553.3	467
553.4	443
553.5	390
553.6	369
553.7	385
553.8	404
553.9	297
554	323
554.1	449
554.2	365
554.3	280
554.4	210
554.5	303
554.6	233
554.7	280
554.8	328
554.9	343
555	512
555.1	599
555.2	567
555.3	622
555.4	558
555.5	366
555.6	282
555.7	319
555.8	224
555.9	267
556	329
556.1	305
556.2	214
556.3	388
556.4	354
556.5	372
556.6	359
556.7	307
556.8	248
556.9	298
557	338
557.1	431
557.2	517
557.3	468
557.4	544
557.5	491
557.6	510
557.7	419
557.8	300
557.9	151
558	114
558.1	8
558.2	137
558.3	107
558.4	1
558.5	64
558.6	89
558.7	97
558.8	67
558.9	54
559	28
559.1	105
559.2	64
559.3	11
559.4	67
559.5	137
559.6	62
559.7	39
559.8	13
559.9	20
560	111
560.1	2
560.2	109
560.3	117
560.4	98
560.5	1
560.6	79
560.7	1
560.8	37
560.9	110
561	53
561.1	64
561.2	24
561.3	15
561.4	20
561.5	167
561.6	93
561.7	33
561.8	44
561.9	52
562	23
562.1	1
562.2	35
562.3	22
562.4	7
562.5	123
562.6	63
562.7	61
562.8	35
562.9	63
563	115
563.1	48
563.2	86
563.3	81
563.4	183
563.5	72
563.6	104
563.7	115
563.8	113
563.9	83
564	101
564.1	38
564.2	131
564.3	138
564.4	163
564.5	137
564.6	175
564.7	65
564.8	16
564.9	148
565	176
565.1	153
565.2	114
565.3	162
565.4	170
565.5	178
565.6	105
565.7	136
565.8	187
565.9	188
566	156
566.1	164
566.2	107
566.3	132
566.4	120
566.5	137
566.6	175
566.7	136
566.8	107
566.9	131
567	56
567.1	120
567.2	101
567.3	129
567.4	133
567.5	211
567.6	142
567.7	143
567.8	97
567.9	172
568	226
568.1	288
568.2	185
568.3	183
568.4	180
568.5	261
568.6	179
568.7	257
568.8	214
568.9	215
569	206
569.1	187
569.2	275
569.3	216
569.4	200
569.5	301
569.6	226
569.7	300
569.8	274
569.9	245
570	206
