# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Tm:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 20 February 1992 and was 
# annotated on 24 February 1992.  The sample name was "" was a 4.3900
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 1500 to 2000nm
# every 0.2nm at room temperature.
#
# FILE NAME ON PC = BR76.DX NO_POINTS = 2501. pts DATA_INTV = .000200 ˆm MIN_LAMBDA = 1.500000 ˆm MIN_DATA = .52760 MAX_LAMBDA = 2.000000 ˆm MAX_DATA = .93380 SCANSPEED = 60.000000 NM/MIN SLITWIDTH= .00000 ˆm RESP TIME = 1.0 sec SENSITIVITY = 5 DATE=92/02/20 HORIZONTAL POL. (E PERPENDICULAR TO C-AXIS).
#
##Wavelength (nm)	Absorbance (/meter) 
1556.2	120
1556.4	101
1556.6	111
1556.8	94
1557	115
1557.2	113
1557.4	110
1557.6	132
1557.8	101
1558	82
1558.2	71
1558.4	82
1558.6	93
1558.8	92
1559	105
1559.2	94
1559.4	91
1559.6	103
1559.8	107
1560	111
1560.2	96
1560.4	89
1560.6	94
1560.8	103
1561	129
1561.2	118
1561.4	109
1561.6	104
1561.8	111
1562	117
1562.2	106
1562.4	114
1562.6	99
1562.8	94
1563	106
1563.2	127
1563.4	137
1563.6	128
1563.8	132
1564	126
1564.2	115
1564.4	134
1564.6	114
1564.8	113
1565	127
1565.2	132
1565.4	130
1565.6	122
1565.8	127
1566	113
1566.2	118
1566.4	139
1566.6	132
1566.8	146
1567	145
1567.2	158
1567.4	159
1567.6	152
1567.8	160
1568	151
1568.2	151
1568.4	151
1568.6	156
1568.8	156
1569	140
1569.2	149
1569.4	143
1569.6	150
1569.8	161
1570	163
1570.2	145
1570.4	137
1570.6	161
1570.8	155
1571	152
1571.2	172
1571.4	166
1571.6	163
1571.8	174
1572	187
1572.2	178
1572.4	158
1572.6	164
1572.8	141
1573	151
1573.2	170
1573.4	161
1573.6	152
1573.8	143
1574	161
1574.2	144
1574.4	139
1574.6	157
1574.8	140
1575	147
1575.2	151
1575.4	170
1575.6	165
1575.8	147
1576	153
1576.2	157
1576.4	152
1576.6	149
1576.8	148
1577	157
1577.2	156
1577.4	176
1577.6	181
1577.8	173
1578	166
1578.2	138
1578.4	148
1578.6	154
1578.8	167
1579	149
1579.2	145
1579.4	165
1579.6	152
1579.8	154
1580	152
1580.2	157
1580.4	154
1580.6	138
1580.8	157
1581	140
1581.2	143
1581.4	155
1581.6	154
1581.8	160
1582	145
1582.2	164
1582.4	170
1582.6	176
1582.8	184
1583	172
1583.2	182
1583.4	177
1583.6	182
1583.8	193
1584	187
1584.2	195
1584.4	182
1584.6	187
1584.8	193
1585	196
1585.2	202
1585.4	199
1585.6	223
1585.8	226
1586	223
1586.2	229
1586.4	219
1586.6	220
1586.8	216
1587	221
1587.2	230
1587.4	227
1587.6	248
1587.8	238
1588	242
1588.2	229
1588.4	217
1588.6	238
1588.8	239
1589	261
1589.2	253
1589.4	242
1589.6	248
1589.8	217
1590	225
1590.2	216
1590.4	222
1590.6	236
1590.8	243
1591	249
1591.2	217
1591.4	219
1591.6	216
1591.8	212
1592	233
1592.2	232
1592.4	234
1592.6	231
1592.8	238
1593	248
1593.2	242
1593.4	254
1593.6	255
1593.8	257
1594	254
1594.2	255
1594.4	260
1594.6	244
1594.8	261
1595	253
1595.2	243
1595.4	243
1595.6	232
1595.8	235
1596	223
1596.2	223
1596.4	228
1596.6	224
1596.8	234
1597	227
1597.2	244
1597.4	236
1597.6	235
1597.8	256
1598	239
1598.2	254
1598.4	243
1598.6	227
1598.8	226
1599	227
1599.2	254
1599.4	237
1599.6	224
1599.8	237
1600	233
1600.2	239
1600.4	233
1600.6	250
1600.8	238
1601	226
1601.2	235
1601.4	229
1601.6	226
1601.8	217
1602	231
1602.2	245
1602.4	238
1602.6	261
1602.8	249
1603	240
1603.2	254
1603.4	257
1603.6	259
1603.8	239
1604	260
1604.2	255
1604.4	234
1604.6	265
1604.8	277
1605	283
1605.2	269
1605.4	259
1605.6	260
1605.8	255
1606	283
1606.2	272
1606.4	260
1606.6	259
1606.8	269
1607	276
1607.2	267
1607.4	282
1607.6	269
1607.8	274
1608	295
1608.2	287
1608.4	285
1608.6	275
1608.8	287
1609	293
1609.2	281
1609.4	292
1609.6	276
1609.8	265
1610	277
1610.2	287
1610.4	292
1610.6	284
1610.8	302
1611	297
1611.2	287
1611.4	302
1611.6	293
1611.8	307
1612	303
1612.2	323
1612.4	307
1612.6	296
1612.8	320
1613	296
1613.2	290
1613.4	315
1613.6	331
1613.8	320
1614	302
1614.2	329
1614.4	321
1614.6	325
1614.8	335
1615	313
1615.2	317
1615.4	315
1615.6	332
1615.8	331
1616	328
1616.2	338
1616.4	308
1616.6	314
1616.8	324
1617	338
1617.2	342
1617.4	308
1617.6	320
1617.8	310
1618	326
1618.2	339
1618.4	324
1618.6	331
1618.8	345
1619	348
1619.2	337
1619.4	335
1619.6	353
1619.8	342
1620	352
1620.2	368
1620.4	379
1620.6	376
1620.8	359
1621	384
1621.2	377
1621.4	390
1621.6	411
1621.8	399
1622	407
1622.2	409
1622.4	425
1622.6	428
1622.8	429
1623	438
1623.2	418
1623.4	420
1623.6	421
1623.8	442
1624	447
1624.2	434
1624.4	433
1624.6	420
1624.8	415
1625	423
1625.2	424
1625.4	436
1625.6	445
1625.8	464
1626	463
1626.2	457
1626.4	471
1626.6	463
1626.8	467
1627	469
1627.2	475
1627.4	474
1627.6	478
1627.8	499
1628	490
1628.2	493
1628.4	491
1628.6	493
1628.8	497
1629	494
1629.2	505
1629.4	490
1629.6	493
1629.8	509
1630	508
1630.2	515
1630.4	517
1630.6	519
1630.8	509
1631	507
1631.2	513
1631.4	500
1631.6	508
1631.8	515
1632	528
1632.2	528
1632.4	509
1632.6	518
1632.8	513
1633	523
1633.2	530
1633.4	513
1633.6	521
1633.8	534
1634	553
1634.2	535
1634.4	520
1634.6	527
1634.8	509
1635	530
1635.2	529
1635.4	529
1635.6	545
1635.8	531
1636	560
1636.2	549
1636.4	561
1636.6	574
1636.8	560
1637	554
1637.2	550
1637.4	570
1637.6	560
1637.8	549
1638	563
1638.2	562
1638.4	570
1638.6	568
1638.8	573
1639	566
1639.2	562
1639.4	599
1639.6	603
1639.8	598
1640	613
1640.2	601
1640.4	600
1640.6	590
1640.8	608
1641	617
1641.2	606
1641.4	627
1641.6	631
1641.8	631
1642	628
1642.2	642
1642.4	636
1642.6	630
1642.8	650
1643	640
1643.2	637
1643.4	660
1643.6	667
1643.8	675
1644	668
1644.2	690
1644.4	677
1644.6	671
1644.8	698
1645	694
1645.2	715
1645.4	715
1645.6	717
1645.8	719
1646	701
1646.2	720
1646.4	711
1646.6	730
1646.8	741
1647	744
1647.2	745
1647.4	741
1647.6	776
1647.8	759
1648	755
1648.2	767
1648.4	758
1648.6	773
1648.8	776
1649	790
1649.2	785
1649.4	795
1649.6	830
1649.8	829
1650	820
1650.2	804
1650.4	820
1650.6	841
1650.8	837
1651	857
1651.2	851
1651.4	853
1651.6	875
1651.8	870
1652	870
1652.2	859
1652.4	862
1652.6	872
1652.8	875
1653	901
1653.2	898
1653.4	902
1653.6	903
1653.8	924
1654	927
1654.2	928
1654.4	930
1654.6	916
1654.8	928
1655	950
1655.2	954
1655.4	964
1655.6	968
1655.8	985
1656	983
1656.2	1008
1656.4	1036
1656.6	1031
1656.8	1019
1657	1022
1657.2	1027
1657.4	1020
1657.6	1027
1657.8	1063
1658	1071
1658.2	1090
1658.4	1112
1658.6	1124
1658.8	1124
1659	1121
1659.2	1144
1659.4	1142
1659.6	1171
1659.8	1206
1660	1213
1660.2	1214
1660.4	1206
1660.6	1225
1660.8	1243
1661	1248
1661.2	1284
1661.4	1292
1661.6	1290
1661.8	1293
1662	1318
1662.2	1336
1662.4	1340
1662.6	1368
1662.8	1361
1663	1368
1663.2	1393
1663.4	1393
1663.6	1397
1663.8	1385
1664	1408
1664.2	1432
1664.4	1454
1664.6	1469
1664.8	1459
1665	1469
1665.2	1495
1665.4	1507
1665.6	1515
1665.8	1526
1666	1561
1666.2	1572
1666.4	1569
1666.6	1573
1666.8	1576
1667	1607
1667.2	1616
1667.4	1639
1667.6	1641
1667.8	1636
1668	1655
1668.2	1663
1668.4	1671
1668.6	1687
1668.8	1712
1669	1722
1669.2	1727
1669.4	1764
1669.6	1770
1669.8	1762
1670	1772
1670.2	1751
1670.4	1775
1670.6	1801
1670.8	1812
1671	1832
1671.2	1853
1671.4	1866
1671.6	1902
1671.8	1888
1672	1900
1672.2	1918
1672.4	1911
1672.6	1937
1672.8	1956
1673	1974
1673.2	1985
1673.4	1985
1673.6	2004
1673.8	2009
1674	2037
1674.2	2049
1674.4	2074
1674.6	2103
1674.8	2108
1675	2135
1675.2	2122
1675.4	2132
1675.6	2182
1675.8	2209
1676	2229
1676.2	2249
1676.4	2277
1676.6	2280
1676.8	2288
1677	2334
1677.2	2345
1677.4	2375
1677.6	2401
1677.8	2449
1678	2480
1678.2	2488
1678.4	2524
1678.6	2538
1678.8	2571
1679	2613
1679.2	2652
1679.4	2686
1679.6	2692
1679.8	2739
1680	2774
1680.2	2812
1680.4	2858
1680.6	2878
1680.8	2911
1681	2930
1681.2	2955
1681.4	2983
1681.6	3001
1681.8	3047
1682	3052
1682.2	3066
1682.4	3086
1682.6	3111
1682.8	3140
1683	3129
1683.2	3148
1683.4	3130
1683.6	3099
1683.8	3105
1684	3082
1684.2	3074
1684.4	3050
1684.6	3040
1684.8	3008
1685	2973
1685.2	2958
1685.4	2900
1685.6	2854
1685.8	2813
1686	2772
1686.2	2746
1686.4	2688
1686.6	2659
1686.8	2598
1687	2532
1687.2	2526
1687.4	2491
1687.6	2438
1687.8	2375
1688	2339
1688.2	2310
1688.4	2277
1688.6	2270
1688.8	2222
1689	2158
1689.2	2117
1689.4	2108
1689.6	2082
1689.8	2027
1690	2001
1690.2	1952
1690.4	1918
1690.6	1906
1690.8	1893
1691	1867
1691.2	1826
1691.4	1821
1691.6	1789
1691.8	1759
1692	1760
1692.2	1728
1692.4	1718
1692.6	1692
1692.8	1662
1693	1628
1693.2	1610
1693.4	1635
1693.6	1595
1693.8	1566
1694	1580
1694.2	1561
1694.4	1548
1694.6	1531
1694.8	1521
1695	1490
1695.2	1469
1695.4	1461
1695.6	1437
1695.8	1435
1696	1432
1696.2	1431
1696.4	1428
1696.6	1415
1696.8	1426
1697	1414
1697.2	1400
1697.4	1395
1697.6	1386
1697.8	1379
1698	1357
1698.2	1370
1698.4	1360
1698.6	1349
1698.8	1361
1699	1345
1699.2	1342
1699.4	1347
1699.6	1364
1699.8	1354
1700	1341
1700.2	1353
1700.4	1327
1700.6	1320
1700.8	1341
1701	1342
1701.2	1341
1701.4	1337
1701.6	1342
1701.8	1333
1702	1326
1702.2	1339
1702.4	1325
1702.6	1318
1702.8	1312
1703	1346
1703.2	1354
1703.4	1352
1703.6	1357
1703.8	1324
1704	1314
1704.2	1328
1704.4	1334
1704.6	1322
1704.8	1316
1705	1350
1705.2	1356
1705.4	1355
1705.6	1348
1705.8	1325
1706	1339
1706.2	1345
1706.4	1346
1706.6	1330
1706.8	1332
1707	1351
1707.2	1348
1707.4	1339
1707.6	1345
1707.8	1344
1708	1347
1708.2	1327
1708.4	1350
1708.6	1357
1708.8	1361
1709	1360
1709.2	1352
1709.4	1353
1709.6	1348
1709.8	1357
1710	1361
1710.2	1372
1710.4	1399
1710.6	1401
1710.8	1405
1711	1412
1711.2	1427
1711.4	1416
1711.6	1405
1711.8	1414
1712	1407
1712.2	1429
1712.4	1445
1712.6	1432
1712.8	1438
1713	1454
1713.2	1473
1713.4	1462
1713.6	1471
1713.8	1501
1714	1509
1714.2	1523
1714.4	1520
1714.6	1532
1714.8	1540
1715	1557
1715.2	1584
1715.4	1584
1715.6	1601
1715.8	1627
1716	1647
1716.2	1663
1716.4	1672
1716.6	1709
1716.8	1716
1717	1728
1717.2	1744
1717.4	1758
1717.6	1778
1717.8	1792
1718	1816
1718.2	1823
1718.4	1843
1718.6	1883
1718.8	1928
1719	1962
1719.2	1993
1719.4	2019
1719.6	2033
1719.8	2065
1720	2108
1720.2	2125
1720.4	2141
1720.6	2191
1720.8	2223
1721	2261
1721.2	2292
1721.4	2332
1721.6	2356
1721.8	2362
1722	2406
1722.2	2445
1722.4	2488
1722.6	2513
1722.8	2525
1723	2555
1723.2	2594
1723.4	2642
1723.6	2674
1723.8	2681
1724	2714
1724.2	2752
1724.4	2794
1724.6	2812
1724.8	2838
1725	2850
1725.2	2867
1725.4	2903
1725.6	2882
1725.8	2894
1726	2909
1726.2	2928
1726.4	2934
1726.6	2926
1726.8	2935
1727	2927
1727.2	2919
1727.4	2909
1727.6	2892
1727.8	2889
1728	2884
1728.2	2896
1728.4	2873
1728.6	2866
1728.8	2871
1729	2859
1729.2	2866
1729.4	2864
1729.6	2852
1729.8	2850
1730	2836
1730.2	2842
1730.4	2820
1730.6	2812
1730.8	2814
1731	2816
1731.2	2823
1731.4	2826
1731.6	2851
1731.8	2857
1732	2869
1732.2	2891
1732.4	2885
1732.6	2873
1732.8	2868
1733	2897
1733.2	2910
1733.4	2922
1733.6	2949
1733.8	2958
1734	2965
1734.2	2987
1734.4	2997
1734.6	3004
1734.8	3011
1735	3044
1735.2	3044
1735.4	3057
1735.6	3096
1735.8	3101
1736	3132
1736.2	3173
1736.4	3191
1736.6	3217
1736.8	3239
1737	3274
1737.2	3294
1737.4	3317
1737.6	3363
1737.8	3389
1738	3409
1738.2	3426
1738.4	3486
1738.6	3524
1738.8	3557
1739	3623
1739.2	3665
1739.4	3689
1739.6	3711
1739.8	3756
1740	3805
1740.2	3846
1740.4	3903
1740.6	3944
1740.8	3990
1741	4039
1741.2	4096
1741.4	4143
1741.6	4188
1741.8	4221
1742	4243
1742.2	4276
1742.4	4315
1742.6	4333
1742.8	4345
1743	4328
1743.2	4330
1743.4	4335
1743.6	4333
1743.8	4319
1744	4292
1744.2	4262
1744.4	4236
1744.6	4205
1744.8	4147
1745	4098
1745.2	4048
1745.4	3980
1745.6	3907
1745.8	3826
1746	3771
1746.2	3719
1746.4	3674
1746.6	3627
1746.8	3550
1747	3465
1747.2	3412
1747.4	3379
1747.6	3344
1747.8	3302
1748	3237
1748.2	3175
1748.4	3110
1748.6	3079
1748.8	3042
1749	3000
1749.2	2966
1749.4	2921
1749.6	2877
1749.8	2838
1750	2833
1750.2	2806
1750.4	2769
1750.6	2732
1750.8	2711
1751	2679
1751.2	2649
1751.4	2632
1751.6	2598
1751.8	2559
1752	2549
1752.2	2522
1752.4	2502
1752.6	2501
1752.8	2484
1753	2460
1753.2	2428
1753.4	2426
1753.6	2399
1753.8	2378
1754	2348
1754.2	2313
1754.4	2294
1754.6	2275
1754.8	2267
1755	2258
1755.2	2249
1755.4	2243
1755.6	2226
1755.8	2202
1756	2181
1756.2	2173
1756.4	2163
1756.6	2143
1756.8	2148
1757	2125
1757.2	2108
1757.4	2103
1757.6	2104
1757.8	2087
1758	2073
1758.2	2079
1758.4	2062
1758.6	2042
1758.8	2039
1759	2014
1759.2	2007
1759.4	2015
1759.6	2016
1759.8	1992
1760	1968
1760.2	1996
1760.4	2005
1760.6	1992
1760.8	1988
1761	1984
1761.2	1982
1761.4	1965
1761.6	1979
1761.8	1966
1762	1956
1762.2	1962
1762.4	1951
1762.6	1938
1762.8	1956
1763	1958
1763.2	1941
1763.4	1923
1763.6	1931
1763.8	1923
1764	1924
1764.2	1929
1764.4	1930
1764.6	1898
1764.8	1885
1765	1895
1765.2	1880
1765.4	1856
1765.6	1864
1765.8	1863
1766	1829
1766.2	1837
1766.4	1838
1766.6	1817
1766.8	1823
1767	1823
1767.2	1822
1767.4	1814
1767.6	1806
1767.8	1781
1768	1769
1768.2	1763
1768.4	1773
1768.6	1757
1768.8	1739
1769	1752
1769.2	1755
1769.4	1733
1769.6	1718
1769.8	1705
1770	1701
1770.2	1688
1770.4	1695
1770.6	1701
1770.8	1683
1771	1680
1771.2	1685
1771.4	1664
1771.6	1660
1771.8	1671
1772	1654
1772.2	1644
1772.4	1647
1772.6	1650
1772.8	1644
1773	1633
1773.2	1638
1773.4	1628
1773.6	1630
1773.8	1641
1774	1636
1774.2	1619
1774.4	1624
1774.6	1640
1774.8	1638
1775	1635
1775.2	1646
1775.4	1634
1775.6	1628
1775.8	1639
1776	1645
1776.2	1627
1776.4	1636
1776.6	1636
1776.8	1623
1777	1636
1777.2	1644
1777.4	1622
1777.6	1606
1777.8	1622
1778	1633
1778.2	1626
1778.4	1635
1778.6	1650
1778.8	1660
1779	1648
1779.2	1654
1779.4	1659
1779.6	1648
1779.8	1655
1780	1655
1780.2	1642
1780.4	1624
1780.6	1655
1780.8	1653
1781	1634
1781.2	1640
1781.4	1644
1781.6	1627
1781.8	1621
1782	1629
1782.2	1633
1782.4	1624
1782.6	1631
1782.8	1630
1783	1612
1783.2	1622
1783.4	1646
1783.6	1651
1783.8	1649
1784	1642
1784.2	1631
1784.4	1629
1784.6	1620
1784.8	1625
1785	1623
1785.2	1626
1785.4	1629
1785.6	1619
1785.8	1607
1786	1609
1786.2	1613
1786.4	1607
1786.6	1629
1786.8	1635
1787	1631
1787.2	1635
1787.4	1635
1787.6	1630
1787.8	1627
1788	1636
1788.2	1642
1788.4	1652
1788.6	1669
1788.8	1687
1789	1682
1789.2	1672
1789.4	1680
1789.6	1677
1789.8	1681
1790	1697
1790.2	1710
1790.4	1713
1790.6	1720
1790.8	1736
1791	1741
1791.2	1744
1791.4	1771
1791.6	1791
1791.8	1792
1792	1812
1792.2	1828
1792.4	1835
1792.6	1846
1792.8	1860
1793	1879
1793.2	1888
1793.4	1902
1793.6	1902
1793.8	1900
1794	1898
1794.2	1916
1794.4	1925
1794.6	1911
1794.8	1905
1795	1902
1795.2	1888
1795.4	1888
1795.6	1884
1795.8	1852
1796	1818
1796.2	1815
1796.4	1813
1796.6	1778
1796.8	1759
1797	1724
1797.2	1696
1797.4	1652
1797.6	1638
1797.8	1621
1798	1586
1798.2	1579
1798.4	1564
1798.6	1536
1798.8	1514
1799	1502
1799.2	1470
1799.4	1447
1799.6	1438
1799.8	1408
1800	1389
1800.2	1379
1800.4	1350
1800.6	1339
1800.8	1316
1801	1308
1801.2	1295
1801.4	1272
1801.6	1255
1801.8	1250
1802	1224
1802.2	1208
1802.4	1192
1802.6	1193
1802.8	1165
1803	1140
1803.2	1147
1803.4	1126
1803.6	1126
1803.8	1121
1804	1106
1804.2	1102
1804.4	1099
1804.6	1084
1804.8	1056
1805	1054
1805.2	1059
1805.4	1050
1805.6	1032
1805.8	1016
1806	1013
1806.2	992
1806.4	983
1806.6	986
1806.8	980
1807	977
1807.2	973
1807.4	958
1807.6	943
1807.8	957
1808	957
1808.2	932
1808.4	931
1808.6	921
1808.8	910
1809	904
1809.2	911
1809.4	913
1809.6	906
1809.8	893
1810	888
1810.2	886
1810.4	881
1810.6	871
1810.8	860
1811	837
1811.2	845
1811.4	845
1811.6	827
1811.8	826
1812	848
1812.2	847
1812.4	842
1812.6	834
1812.8	837
1813	813
1813.2	794
1813.4	794
1813.6	787
1813.8	776
1814	786
1814.2	798
1814.4	787
1814.6	787
1814.8	782
1815	765
1815.2	753
1815.4	755
1815.6	768
1815.8	754
1816	742
1816.2	744
1816.4	733
1816.6	741
1816.8	742
1817	733
1817.2	724
1817.4	726
1817.6	716
1817.8	694
1818	719
1818.2	737
1818.4	728
1818.6	720
1818.8	714
1819	697
1819.2	686
1819.4	694
1819.6	697
1819.8	702
1820	734
1820.2	741
1820.4	717
1820.6	710
1820.8	699
1821	681
1821.2	662
1821.4	684
1821.6	710
1821.8	730
1822	740
1822.2	748
1822.4	742
1822.6	720
1822.8	702
1823	704
1823.2	711
1823.4	722
1823.6	731
1823.8	735
1824	733
1824.2	743
1824.4	762
1824.6	743
1824.8	732
1825	743
1825.2	742
1825.4	744
1825.6	759
1825.8	777
1826	764
1826.2	768
1826.4	765
1826.6	735
1826.8	723
1827	712
1827.2	708
1827.4	721
1827.6	751
1827.8	769
1828	764
1828.2	771
1828.4	771
1828.6	767
1828.8	766
1829	741
1829.2	748
1829.4	730
1829.6	743
1829.8	761
1830	765
1830.2	773
1830.4	777
1830.6	781
1830.8	780
1831	787
1831.2	789
1831.4	758
1831.6	752
1831.8	742
1832	734
1832.2	755
1832.4	786
1832.6	815
1832.8	805
1833	815
1833.2	807
1833.4	786
1833.6	780
1833.8	787
1834	793
1834.2	802
1834.4	825
1834.6	841
1834.8	813
1835	808
1835.2	803
1835.4	784
1835.6	797
1835.8	802
1836	827
1836.2	825
1836.4	831
1836.6	820
1836.8	786
1837	801
1837.2	825
1837.4	845
1837.6	839
1837.8	826
1838	827
1838.2	783
1838.4	779
1838.6	781
1838.8	799
1839	826
1839.2	865
1839.4	888
1839.6	867
1839.8	855
1840	855
1840.2	817
1840.4	801
1840.6	802
1840.8	809
1841	817
1841.2	864
1841.4	896
1841.6	904
1841.8	921
1842	896
1842.2	854
1842.4	826
1842.6	807
1842.8	825
1843	831
1843.2	865
1843.4	876
1843.6	886
1843.8	881
1844	865
1844.2	873
1844.4	877
1844.6	889
1844.8	905
1845	897
1845.2	897
1845.4	899
1845.6	890
1845.8	883
1846	886
1846.2	897
1846.4	896
1846.6	907
1846.8	912
1847	883
1847.2	867
1847.4	876
1847.6	871
1847.8	842
1848	840
1848.2	866
1848.4	845
1848.6	834
1848.8	838
1849	847
1849.2	833
1849.4	833
1849.6	834
1849.8	810
1850	833
1850.2	840
1850.4	831
1850.6	817
1850.8	798
1851	798
1851.2	786
1851.4	797
1851.6	795
1851.8	764
1852	778
1852.2	779
1852.4	771
1852.6	754
1852.8	750
1853	749
1853.2	717
1853.4	717
1853.6	719
1853.8	710
1854	699
1854.2	681
1854.4	672
1854.6	643
1854.8	647
1855	643
1855.2	623
1855.4	633
1855.6	634
1855.8	639
1856	632
1856.2	637
1856.4	651
1856.6	628
1856.8	614
1857	605
1857.2	564
1857.4	531
1857.6	536
1857.8	553
1858	538
1858.2	562
1858.4	572
1858.6	541
1858.8	553
1859	573
1859.2	576
1859.4	548
1859.6	535
1859.8	522
1860	500
1860.2	497
1860.4	490
1860.6	481
1860.8	475
1861	469
1861.2	486
1861.4	475
1861.6	496
1861.8	484
1862	467
1862.2	478
1862.4	476
1862.6	482
1862.8	463
1863	463
1863.2	469
1863.4	463
1863.6	467
1863.8	462
1864	454
1864.2	454
1864.4	466
1864.6	462
1864.8	441
1865	451
1865.2	438
1865.4	436
1865.6	463
1865.8	456
1866	450
1866.2	440
1866.4	452
1866.6	454
1866.8	431
1867	452
1867.2	469
1867.4	475
1867.6	470
1867.8	461
1868	436
1868.2	414
1868.4	408
1868.6	408
1868.8	396
1869	407
