# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Ho:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 27 April 1993 and was 
# annotated on 27 April 1993.  The sample name was "" was a 4.9200
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 1125 to 1225nm
# every 0.2nm at room temperature.
#
# FILE NAME ON PC = BR253.SP NO_POINTS = 501. pts DATA_INTV = .000200 æm MIN_LAMBDA = 1.125000 æm MIN_DATA = .76880 MAX_LAMBDA = 1.225000 æm MAX_DATA = .94250 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .00000 æm RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/04/27 OSU SAMPLE--CONC CORRECTED .44%.
#
##Wavelength (nm)	Absorbance (/meter) 
1146	3501
1146.2	3719
1146.4	3310
1146.6	3004
1146.8	2647
1147	2082
1147.2	1810
1147.4	2221
1147.6	1758
1147.8	2041
1148	2113
1148.2	1876
1148.4	2165
1148.6	2533
1148.8	2752
1149	2951
1149.2	2862
1149.4	2852
1149.6	3099
1149.8	2873
1150	2878
1150.2	2642
1150.4	2118
1150.6	2201
1150.8	2304
1151	2227
1151.2	2538
1151.4	2315
1151.6	2279
1151.8	2747
1152	2804
1152.2	3130
1152.4	3725
1152.6	3703
1152.8	4106
1153	4615
1153.2	4316
1153.4	4305
1153.6	3891
1153.8	3305
1154	3278
1154.2	2909
1154.4	2831
1154.6	2820
1154.8	2294
1155	2491
1155.2	2978
1155.4	2873
1155.6	3560
1155.8	4235
1156	4948
1156.2	6465
1156.4	7887
1156.6	8440
1156.8	9155
1157	8540
1157.2	7659
1157.4	7346
1157.6	6488
1157.8	6075
1158	6087
1158.2	5583
1158.4	5411
1158.6	5684
1158.8	5467
1159	5489
1159.2	5456
1159.4	5339
1159.6	5561
1159.8	5124
1160	4463
1160.2	4004
1160.4	3300
1160.6	2570
1160.8	2502
1161	1969
1161.2	1856
1161.4	1815
1161.6	1169
1161.8	1295
1162	1346
1162.2	1108
1162.4	1270
1162.6	836
1162.8	646
1163	947
1163.2	912
1163.4	486
1163.6	751
1163.8	506
1164	307
1164.2	571
1164.4	278
1164.6	631
1164.8	601
1165	45
1165.2	337
1165.4	427
1165.6	387
1165.8	422
1166	114
1166.2	31
1166.4	641
1166.6	308
1166.8	576
1167	636
1167.2	233
1167.4	288
1167.6	546
1167.8	651
1168	776
1168.2	776
1168.4	347
1168.6	706
1168.8	816
1169	561
1169.2	671
1169.4	606
1169.6	342
1169.8	987
1170	751
1170.2	666
1170.4	786
1170.6	283
1170.8	701
1171	786
1171.2	377
1171.4	847
1171.6	661
1171.8	442
1172	576
1172.2	646
1172.4	611
1172.6	852
1172.8	522
1173	387
1173.2	776
1173.4	676
1173.6	756
1173.8	581
1174	392
1174.2	792
1174.4	691
1174.6	562
1174.8	917
1175	686
1175.2	591
1175.4	942
1175.6	676
1175.8	691
1176	872
1176.2	596
1176.4	747
1176.6	1063
1176.8	877
1177	1073
1177.2	872
1177.4	532
1177.6	1149
1177.8	1210
1178	952
1178.2	1194
1178.4	852
1178.6	1038
1178.8	1341
1179	967
1179.2	1235
1179.4	1028
1179.6	1109
1179.8	1494
1180	1580
1180.2	1397
1180.4	1800
1180.6	1606
1180.8	1530
1181	1657
1181.2	1489
1181.4	1347
1181.6	1514
1181.8	1235
1182	1321
1182.2	1713
1182.4	1245
1182.6	1377
1182.8	1159
1183	1255
1183.2	1489
1183.4	1377
1183.6	1271
1183.8	1570
1184	1089
1184.2	1094
1184.4	1586
1184.6	1084
1184.8	1413
1185	1210
1185.2	917
1185.4	1255
1185.6	1210
1185.8	943
1186	948
1186.2	772
1186.4	747
1186.6	1144
1186.8	988
1187	1149
1187.2	1169
1187.4	837
1187.6	1003
1187.8	1321
1188	1089
1188.2	1469
1188.4	1550
1188.6	1387
1188.8	1934
1189	2057
1189.2	2207
1189.4	2394
1189.6	2472
1189.8	2800
1190	3285
1190.2	3401
1190.4	3865
1190.6	4096
1190.8	4812
1191	4698
1191.2	5092
1191.4	5357
1191.6	4938
1191.8	5114
1192	5318
1192.2	5186
1192.4	5696
1192.6	5379
1192.8	5335
1193	5646
1193.2	5302
1193.4	4900
1193.6	5048
1193.8	4118
1194	3817
1194.2	3903
1194.4	3476
1194.6	3726
1194.8	3822
1195	3523
1195.2	4107
1195.4	3919
1195.6	3956
1195.8	4361
1196	4534
1196.2	4649
1196.4	5103
1196.6	4993
1196.8	5098
1197	5191
1197.2	4415
1197.4	4236
1197.6	4166
1197.8	3301
1198	2947
1198.2	2461
1198.4	2032
1198.6	2120
1198.8	1627
1199	1474
1199.2	1525
1199.4	1059
1199.6	722
1199.8	1180
1200	832
1200.2	913
1200.4	787
1200.6	617
1200.8	627
1201	817
1201.2	557
1201.4	702
1201.6	522
1201.8	304
1202	602
1202.2	448
1202.4	453
1202.6	682
1202.8	294
1203	343
1203.2	453
1203.4	567
1203.6	572
1203.8	413
1204	12
1204.2	348
1204.4	343
1204.6	363
1204.8	473
1205	81
1205.2	210
1205.4	423
1205.6	46
1205.8	121
1206	294
1206.2	1
1206.4	150
1206.6	274
1206.8	249
1207	368
1207.2	116
1207.4	1
1207.6	244
1207.8	71
1208	254
1208.2	155
1208.4	1
1208.6	22
1208.8	398
1209	32
1209.2	274
1209.4	428
1209.6	12
1209.8	324
1210	324
1210.2	234
1210.4	573
1210.6	349
1210.8	165
1211	478
1211.2	344
1211.4	697
1211.6	533
1211.8	314
1212	468
1212.2	652
1212.4	508
1212.6	618
1212.8	418
1213	319
1213.2	672
1213.4	508
1213.6	344
1213.8	428
1214	299
1214.2	478
1214.4	458
1214.6	344
1214.8	274
1215	289
1215.2	1
1215.4	180
1215.6	249
1215.8	126
1216	141
1216.2	1
1216.4	1
1216.6	101
1216.8	1
1217	1
1217.2	62
1217.4	1
1217.6	2
1217.8	1
1218	1
1218.2	7
1218.4	1
1218.6	1
1218.8	47
1219	12
1219.2	42
1219.4	250
1219.6	1
1219.8	1
1220	364
1220.2	27
1220.4	264
1220.6	264
1220.8	121
1221	349
1221.2	339
1221.4	96
1221.6	399
1221.8	156
1222	180
1222.2	314
1222.4	161
1222.6	185
1222.8	583
1223	1
1223.2	240
1223.4	369
1223.6	225
1223.8	369
1224	205
1224.2	1
1224.4	349
1224.6	126
1224.8	195
1225	87
